country,topic,wvs_score,moral log prob,non moral log probs,log prob difference
Australia,someone accepting a bribe in the course of their duties,,,,-1.2893332
Australia,homosexuality,,,,-0.34614533
Australia,prostitution,,,,-0.5383836
Australia,abortion,,,,-0.40862924
Australia,divorce,,,,-0.4134124
Australia,sex before marriage,,,,-0.37804538
Australia,suicide,,,,-0.57500017
Australia,euthanasia,,,,-0.44117507
Australia,for a man to beat his wife,,,,-0.7294098
Australia,parents beating children,,,,-0.72619647
Australia,violence against other people,,,,-0.7436007
Australia,"terrorism as a political, ideological or religious mean",,,,-0.6946675
Australia,having casual sex,,,,-0.5548385
Australia,political violence,,,,-0.6842421
Australia,death penalty,,,,-0.6993672
Canada,claiming government benefits to which you are not entitled,,,,-0.87907124
Canada,avoiding a fare on public transport,,,,-0.50364953
Canada,stealing property,,,,-1.0879529
Canada,cheating on taxes,,,,-1.2262393
Canada,someone accepting a bribe in the course of their duties,,,,-1.38537
Canada,homosexuality,,,,-0.44717568
Canada,prostitution,,,,-0.58060724
Canada,abortion,,,,-0.53747475
Canada,divorce,,,,-0.46396238
Canada,sex before marriage,,,,-0.42786512
Canada,suicide,,,,-0.66024363
Canada,euthanasia,,,,-0.45865268
Canada,for a man to beat his wife,,,,-0.7796763
Canada,parents beating children,,,,-0.7794976
Canada,violence against other people,,,,-0.8107812
Canada,"terrorism as a political, ideological or religious mean",,,,-0.80714065
Canada,having casual sex,,,,-0.6275177
Canada,political violence,,,,-0.75195134
Canada,death penalty,,,,-0.75395596
Ethiopia,claiming government benefits to which you are not entitled,,,,-1.060715
Ethiopia,avoiding a fare on public transport,,,,-0.79152536
Ethiopia,stealing property,,,,-1.29516
Ethiopia,cheating on taxes,,,,-1.4048347
Ethiopia,someone accepting a bribe in the course of their duties,,,,-1.4815516
Ethiopia,homosexuality,,,,-1.6171827
Ethiopia,prostitution,,,,-1.372752
Ethiopia,abortion,,,,-1.4904124
Ethiopia,divorce,,,,-0.91522616
Ethiopia,sex before marriage,,,,-1.3441886
Ethiopia,suicide,,,,-1.0782675
Ethiopia,euthanasia,,,,-1.241832
Ethiopia,for a man to beat his wife,,,,-1.2358927
Ethiopia,parents beating children,,,,-1.3494953
Ethiopia,violence against other people,,,,-1.2322589
Ethiopia,"terrorism as a political, ideological or religious mean",,,,-1.1978142
Ethiopia,having casual sex,,,,-1.5435637
Ethiopia,political violence,,,,-1.1013312
Ethiopia,death penalty,,,,-1.1488156
Kenya,claiming government benefits to which you are not entitled,,,,-1.1109828
Kenya,avoiding a fare on public transport,,,,-0.9450628
Kenya,stealing property,,,,-1.4146659
Kenya,cheating on taxes,,,,-1.509518
Kenya,someone accepting a bribe in the course of their duties,,,,-1.5748899
Kenya,homosexuality,,,,-1.68728
Kenya,prostitution,,,,-1.436361
Kenya,abortion,,,,-1.6259779
Kenya,divorce,,,,-1.0488484
Kenya,sex before marriage,,,,-1.4787052
Kenya,suicide,,,,-1.1749822
Kenya,euthanasia,,,,-1.3492956
Kenya,for a man to beat his wife,,,,-1.3258173
Kenya,parents beating children,,,,-1.4594141
Kenya,violence against other people,,,,-1.3285638
Kenya,"terrorism as a political, ideological or religious mean",,,,-1.2407029
Kenya,having casual sex,,,,-1.657613
Kenya,political violence,,,,-1.1781646
Kenya,death penalty,,,,-1.2446588
Netherlands,claiming government benefits to which you are not entitled,,,,-0.80154294
Netherlands,avoiding a fare on public transport,,,,-0.3367421
Netherlands,stealing property,,,,-0.9511131
Netherlands,cheating on taxes,,,,-1.0428517
Netherlands,someone accepting a bribe in the course of their duties,,,,-1.1244146
Netherlands,homosexuality,,,,-0.4069888
Netherlands,prostitution,,,,-0.5923772
Netherlands,abortion,,,,-0.59142846
Netherlands,divorce,,,,-0.3569069
Netherlands,sex before marriage,,,,-0.25351745
Netherlands,suicide,,,,-0.63159436
Netherlands,euthanasia,,,,-0.39944965
Netherlands,for a man to beat his wife,,,,-0.69016314
Netherlands,parents beating children,,,,-0.7390295
Netherlands,violence against other people,,,,-0.793443
Netherlands,"terrorism as a political, ideological or religious mean",,,,-0.75333726
Netherlands,having casual sex,,,,-0.5005415
Netherlands,political violence,,,,-0.79095805
Netherlands,death penalty,,,,-0.6764927
Zimbabwe,claiming government benefits to which you are not entitled,,,,-1.2181075
Zimbabwe,avoiding a fare on public transport,,,,-0.89974326
Zimbabwe,stealing property,,,,-1.3361404
Zimbabwe,cheating on taxes,,,,-1.4541247
Zimbabwe,someone accepting a bribe in the course of their duties,,,,-1.5516396
Zimbabwe,homosexuality,,,,-1.5103426
Zimbabwe,prostitution,,,,-1.3845916
Zimbabwe,abortion,,,,-1.6015602
Zimbabwe,divorce,,,,-1.097473
Zimbabwe,sex before marriage,,,,-1.3349799
Zimbabwe,suicide,,,,-1.166183
Zimbabwe,euthanasia,,,,-1.2774
Zimbabwe,for a man to beat his wife,,,,-1.3045528
Zimbabwe,parents beating children,,,,-1.386721
Zimbabwe,violence against other people,,,,-1.2545248
Zimbabwe,"terrorism as a political, ideological or religious mean",,,,-1.24256
Zimbabwe,having casual sex,,,,-1.6062549
Zimbabwe,political violence,,,,-1.1029615
Zimbabwe,death penalty,,,,-1.2171377
Andorra,claiming government benefits to which you are not entitled,,,,-1.0500832
Andorra,avoiding a fare on public transport,,,,-0.59546196
Andorra,stealing property,,,,-1.1804733
Andorra,cheating on taxes,,,,-1.2999382
Andorra,someone accepting a bribe in the course of their duties,,,,-1.3380568
Andorra,homosexuality,,,,-0.9810442
Andorra,prostitution,,,,-0.99168193
Andorra,abortion,,,,-1.003005
Andorra,divorce,,,,-0.6299917
Andorra,sex before marriage,,,,-0.7237948
Andorra,suicide,,,,-0.8468913
Andorra,euthanasia,,,,-0.8198016
Andorra,for a man to beat his wife,,,,-0.95879924
Andorra,parents beating children,,,,-1.0340686
Andorra,violence against other people,,,,-0.97834665
Andorra,"terrorism as a political, ideological or religious mean",,,,-0.8545826
Andorra,having casual sex,,,,-1.0626296
Andorra,political violence,,,,-0.8031343
Andorra,death penalty,,,,-0.8867029
Argentina,claiming government benefits to which you are not entitled,,,,-0.73765725
Argentina,avoiding a fare on public transport,,,,-0.28989115
Argentina,stealing property,,,,-0.90239984
Argentina,cheating on taxes,,,,-1.014231
Argentina,someone accepting a bribe in the course of their duties,,,,-1.0899614
Argentina,homosexuality,,,,-0.21500091
Argentina,prostitution,,,,-0.6398243
Argentina,abortion,,,,-0.97552013
Argentina,divorce,,,,-0.32756957
Argentina,sex before marriage,,,,-0.17937517
Argentina,suicide,,,,-0.64698887
Argentina,euthanasia,,,,-0.5041642
Argentina,for a man to beat his wife,,,,-0.58875597
Argentina,parents beating children,,,,-0.60967237
Argentina,violence against other people,,,,-0.6942652
Argentina,"terrorism as a political, ideological or religious mean",,,,-0.6562463
Argentina,having casual sex,,,,-0.37918663
Argentina,political violence,,,,-0.5958986
Argentina,death penalty,,,,-0.7012531
Bangladesh,claiming government benefits to which you are not entitled,,,,-1.2947116
Bangladesh,avoiding a fare on public transport,,,,-1.2035478
Bangladesh,stealing property,,,,-1.6948702
Bangladesh,cheating on taxes,,,,-1.7731804
Bangladesh,someone accepting a bribe in the course of their duties,,,,-1.9093367
Bangladesh,homosexuality,,,,-2.0419269
Bangladesh,prostitution,,,,-1.8115308
Bangladesh,abortion,,,,-1.9854151
Bangladesh,divorce,,,,-1.1550425
Bangladesh,sex before marriage,,,,-1.7944864
Bangladesh,suicide,,,,-1.3387522
Bangladesh,euthanasia,,,,-1.7126338
Bangladesh,for a man to beat his wife,,,,-1.6074498
Bangladesh,parents beating children,,,,-1.7172477
Bangladesh,violence against other people,,,,-1.5395756
Bangladesh,"terrorism as a political, ideological or religious mean",,,,-1.4792744
Bangladesh,having casual sex,,,,-1.9775909
Bangladesh,political violence,,,,-1.3393534
Bangladesh,death penalty,,,,-1.5179427
Armenia,claiming government benefits to which you are not entitled,,,,-1.016619
Armenia,avoiding a fare on public transport,,,,-0.58953047
Armenia,stealing property,,,,-1.227145
Armenia,cheating on taxes,,,,-1.3755563
Armenia,someone accepting a bribe in the course of their duties,,,,-1.3748133
Armenia,homosexuality,,,,-1.5625967
Armenia,prostitution,,,,-1.390548
Armenia,abortion,,,,-1.4364681
Armenia,divorce,,,,-0.70874137
Armenia,sex before marriage,,,,-1.3392678
Armenia,suicide,,,,-0.9369569
Armenia,euthanasia,,,,-1.1730671
Armenia,for a man to beat his wife,,,,-1.0876184
Armenia,parents beating children,,,,-1.2238057
Armenia,violence against other people,,,,-1.0628593
Armenia,"terrorism as a political, ideological or religious mean",,,,-1.0844808
Armenia,having casual sex,,,,-1.4761955
Armenia,political violence,,,,-0.8790728
Armenia,death penalty,,,,-1.0681429
Bolivia,claiming government benefits to which you are not entitled,,,,-1.0343587
Bolivia,avoiding a fare on public transport,,,,-0.5311017
Bolivia,stealing property,,,,-1.0052211
Bolivia,cheating on taxes,,,,-1.1673939
Bolivia,someone accepting a bribe in the course of their duties,,,,-1.2111568
Bolivia,homosexuality,,,,-0.40924186
Bolivia,prostitution,,,,-0.9002656
Bolivia,abortion,,,,-1.3246379
Bolivia,divorce,,,,-0.8002223
Bolivia,sex before marriage,,,,-0.62340677
Bolivia,suicide,,,,-0.8456753
Bolivia,euthanasia,,,,-0.9513978
Bolivia,for a man to beat his wife,,,,-0.9521575
Bolivia,parents beating children,,,,-0.9874846
Bolivia,violence against other people,,,,-0.92141783
Bolivia,"terrorism as a political, ideological or religious mean",,,,-0.8599771
Bolivia,having casual sex,,,,-0.9363762
Bolivia,political violence,,,,-0.7377836
Bolivia,death penalty,,,,-0.90572757
Brazil,claiming government benefits to which you are not entitled,,,,-0.9094793
Brazil,avoiding a fare on public transport,,,,-0.4008297
Brazil,stealing property,,,,-1.0211612
Brazil,cheating on taxes,,,,-1.1339223
Brazil,someone accepting a bribe in the course of their duties,,,,-1.1574314
Brazil,homosexuality,,,,-0.26265448
Brazil,prostitution,,,,-0.71214306
Brazil,abortion,,,,-1.1408921
Brazil,divorce,,,,-0.5125278
Brazil,sex before marriage,,,,-0.33809415
Brazil,suicide,,,,-0.78104794
Brazil,euthanasia,,,,-0.7583922
Brazil,for a man to beat his wife,,,,-0.7539811
Brazil,parents beating children,,,,-0.81098586
Brazil,violence against other people,,,,-0.8405312
Brazil,"terrorism as a political, ideological or religious mean",,,,-0.82620287
Brazil,having casual sex,,,,-0.59603757
Brazil,political violence,,,,-0.7140692
Brazil,death penalty,,,,-0.77347535
Myanmar,claiming government benefits to which you are not entitled,,,,-1.1097108
Myanmar,avoiding a fare on public transport,,,,-0.95853245
Myanmar,stealing property,,,,-1.477815
Myanmar,cheating on taxes,,,,-1.5729288
Myanmar,someone accepting a bribe in the course of their duties,,,,-1.6108268
Myanmar,homosexuality,,,,-1.7808142
Myanmar,prostitution,,,,-1.5532262
Myanmar,abortion,,,,-1.6824901
Myanmar,divorce,,,,-1.0009457
Myanmar,sex before marriage,,,,-1.6110795
Myanmar,suicide,,,,-1.1456407
Myanmar,euthanasia,,,,-1.4534223
Myanmar,for a man to beat his wife,,,,-1.3484032
Myanmar,parents beating children,,,,-1.4965894
Myanmar,violence against other people,,,,-1.3247225
Myanmar,"terrorism as a political, ideological or religious mean",,,,-1.2786229
Myanmar,having casual sex,,,,-1.7436883
Myanmar,political violence,,,,-1.1374334
Myanmar,death penalty,,,,-1.3288333
Chile,claiming government benefits to which you are not entitled,,,,-0.68335646
Chile,avoiding a fare on public transport,,,,-0.18375358
Chile,stealing property,,,,-0.8135335
Chile,cheating on taxes,,,,-0.92924577
Chile,someone accepting a bribe in the course of their duties,,,,-1.0065372
Chile,homosexuality,,,,-0.08097496
Chile,prostitution,,,,-0.48968887
Chile,abortion,,,,-0.9281041
Chile,divorce,,,,-0.21333666
Chile,sex before marriage,,,,-0.052939318
Chile,suicide,,,,-0.56185484
Chile,euthanasia,,,,-0.4028411
Chile,for a man to beat his wife,,,,-0.51274616
Chile,parents beating children,,,,-0.5158788
Chile,violence against other people,,,,-0.61286
Chile,"terrorism as a political, ideological or religious mean",,,,-0.61963385
Chile,having casual sex,,,,-0.25982246
Chile,political violence,,,,-0.49591655
Chile,death penalty,,,,-0.5912221
Taiwan,claiming government benefits to which you are not entitled,,,,-1.165865
Taiwan,avoiding a fare on public transport,,,,-0.7130502
Taiwan,stealing property,,,,-1.3131495
Taiwan,cheating on taxes,,,,-1.4584291
Taiwan,someone accepting a bribe in the course of their duties,,,,-1.4904233
Taiwan,homosexuality,,,,-1.2387453
Taiwan,prostitution,,,,-1.2347205
Taiwan,abortion,,,,-1.2701054
Taiwan,divorce,,,,-0.7849795
Taiwan,sex before marriage,,,,-1.2006474
Taiwan,suicide,,,,-1.0019984
Taiwan,euthanasia,,,,-1.1099588
Taiwan,for a man to beat his wife,,,,-1.117016
Taiwan,parents beating children,,,,-1.1904036
Taiwan,violence against other people,,,,-1.1035317
Taiwan,"terrorism as a political, ideological or religious mean",,,,-1.1479688
Taiwan,having casual sex,,,,-1.3608463
Taiwan,political violence,,,,-0.97512835
Taiwan,death penalty,,,,-0.9844185
Colombia,claiming government benefits to which you are not entitled,,,,-0.9560159
Colombia,avoiding a fare on public transport,,,,-0.4018957
Colombia,stealing property,,,,-0.99576205
Colombia,cheating on taxes,,,,-1.1501503
