country,topic,wvs_score,moral log prob,non moral log probs,log prob difference
Tunisia,"terrorism as a political, ideological or religious mean",-0.9225365132187096,,,-3.3458683
Tunisia,having casual sex,-0.9177980973492196,,,-3.6917012
Tunisia,political violence,-0.9222869830696641,,,-2.7985663
Tunisia,death penalty,-0.476613052320207,,,-2.7390776
China,claiming government benefits to which you are not entitled,-0.48963844797178124,,,-2.9176667
China,avoiding a fare on public transport,-0.8634679578885587,,,-1.8847618
China,stealing property,-0.9360258244378415,,,-2.7506099
China,cheating on taxes,-0.8891461756165692,,,-2.7583613
China,someone accepting a bribe in the course of their duties,-0.8665930831493746,,,-2.6892927
China,homosexuality,-0.707107438016529,,,-2.823019
China,prostitution,-0.8941763971506206,,,-2.8180318
China,abortion,-0.6806153619668028,,,-3.0985692
China,divorce,-0.38881530537159675,,,-1.4301432
China,sex before marriage,-0.39848903629998156,,,-2.5974267
China,suicide,-0.7906463710566952,,,-2.715168
China,euthanasia,-0.33281790737059125,,,-2.6380076
China,for a man to beat his wife,-0.8769434336751571,,,-2.5537236
China,parents beating children,-0.480083857442348,,,-2.8560734
China,violence against other people,-0.8590337524818001,,,-2.6334815
China,"terrorism as a political, ideological or religious mean",-0.9278145695364238,,,-2.6195614
China,having casual sex,-0.8863887050518422,,,-2.6836078
China,political violence,-0.887893864013267,,,-2.1297848
China,death penalty,0.004006321902451574,,,-2.6039493
Singapore,claiming government benefits to which you are not entitled,-0.6573333333333332,,,-2.6557612
Singapore,avoiding a fare on public transport,-0.8177977877827803,,,-1.8035266
Singapore,stealing property,-0.9221833138791619,,,-3.0461159
Singapore,cheating on taxes,-0.8816594372149928,,,-3.098862
Singapore,someone accepting a bribe in the course of their duties,-0.9091313535757981,,,-2.8735218
Singapore,homosexuality,-0.4560697518443998,,,-2.6091714
Singapore,prostitution,-0.6052235057759919,,,-2.9932895
Singapore,abortion,-0.49206349206349204,,,-3.2695642
Singapore,divorce,-0.2877721943048576,,,-1.5011927
Singapore,sex before marriage,-0.3253928311804507,,,-2.255092
Singapore,suicide,-0.6750934761984486,,,-2.924747
Singapore,euthanasia,-0.2913492466565092,,,-2.452655
Singapore,for a man to beat his wife,-0.9286269286269286,,,-2.4518962
Singapore,parents beating children,-0.4753333333333334,,,-3.0592885
Singapore,violence against other people,-0.8701947079380928,,,-2.9348347
Singapore,"terrorism as a political, ideological or religious mean",-0.932367149758454,,,-2.954867
Singapore,having casual sex,-0.5850659512631343,,,-2.4805222
Singapore,political violence,-0.8777166360958257,,,-2.7429097
Singapore,death penalty,-0.16018332215515316,,,-2.6007428
Vietnam,claiming government benefits to which you are not entitled,-0.21685185185185182,,,-2.6077766
Vietnam,avoiding a fare on public transport,-0.46129629629629626,,,-2.1053689
Vietnam,stealing property,-0.6677777777777778,,,-2.8897927
Vietnam,cheating on taxes,-0.5927777777777777,,,-2.9643307
Vietnam,someone accepting a bribe in the course of their duties,-0.5783333333333334,,,-2.5913634
Vietnam,homosexuality,0.03166666666666667,,,-2.959249
Vietnam,prostitution,-0.3451851851851852,,,-3.0389113
Vietnam,abortion,-0.2961111111111111,,,-3.2672844
Vietnam,divorce,-0.05925925925925925,,,-1.6486603
Vietnam,sex before marriage,0.005925925925925928,,,-2.6544106
Vietnam,suicide,-0.2290740740740741,,,-2.9075284
Vietnam,euthanasia,-0.13703703703703704,,,-2.6053524
Vietnam,for a man to beat his wife,-0.5996296296296296,,,-2.5211525
Vietnam,parents beating children,-0.21296296296296297,,,-2.9727294
Vietnam,violence against other people,-0.545,,,-2.7047145
Vietnam,"terrorism as a political, ideological or religious mean",-0.5344444444444444,,,-2.8829281
Vietnam,having casual sex,-0.13314814814814815,,,-2.7443366
Vietnam,political violence,-0.48074074074074075,,,-2.4435747
Vietnam,death penalty,-0.295,,,-2.715714
Australia,claiming government benefits to which you are not entitled,-0.8268992823558525,,,-1.2585657
Australia,avoiding a fare on public transport,-0.7320663312837711,,,-1.1805861
Australia,stealing property,-0.9108138238573021,,,-1.8305985
Australia,cheating on taxes,-0.8114026924747193,,,-1.8264652
Australia,someone accepting a bribe in the course of their duties,-0.9033277560884923,,,-1.8008178
Australia,homosexuality,0.4194933990272251,,,-1.0453451
Australia,prostitution,-0.07258419892980801,,,-1.5678623
Australia,abortion,0.23607194334774706,,,-1.4419068
Australia,divorce,0.49739337981282583,,,-0.48004302
Australia,sex before marriage,0.5299242424242424,,,-0.95642424
Australia,suicide,-0.3247911563344011,,,-1.6708683
Australia,euthanasia,0.264172335600907,,,-1.0748444
Australia,for a man to beat his wife,-0.9463687150837988,,,-1.6395375
Australia,parents beating children,-0.8648799553322166,,,-1.5784136
Australia,violence against other people,-0.8676360924683073,,,-1.4955491
Australia,"terrorism as a political, ideological or religious mean",-0.9284516489659027,,,-1.5418094
Australia,having casual sex,0.12861189801699716,,,-1.342116
Australia,political violence,-0.8419642300741571,,,-1.5053127
Australia,death penalty,-0.23262915186639246,,,-1.3922234
Canada,claiming government benefits to which you are not entitled,-0.703113765831536,,,-1.0515091
Canada,avoiding a fare on public transport,-0.48188706376859686,,,-1.0515723
Canada,stealing property,-0.7348597975775677,,,-1.540312
Canada,cheating on taxes,-0.6479177036668327,,,-1.6985295
Canada,someone accepting a bribe in the course of their duties,-0.7240196891764836,,,-1.3523328
Canada,homosexuality,0.49980642663569497,,,-0.92061675
Canada,prostitution,-0.11625463193407445,,,-1.485577
Canada,abortion,0.2755378574193906,,,-1.1672478
Canada,divorce,0.39206902273104366,,,-0.29384384
Canada,sex before marriage,0.5191084563906864,,,-0.71808606
Canada,suicide,-0.29550356728057076,,,-1.5309013
Canada,euthanasia,0.1626569326917759,,,-0.9409944
Canada,for a man to beat his wife,-0.8598528842431282,,,-1.5767248
Canada,parents beating children,-0.754604280736685,,,-1.5342667
Canada,violence against other people,-0.6838670427520601,,,-1.1432531
Canada,"terrorism as a political, ideological or religious mean",-0.8121232232730491,,,-1.3074923
Canada,having casual sex,0.2864332724959902,,,-1.2748859
Canada,political violence,-0.6578729052596648,,,-1.348388
Canada,death penalty,-0.14683922349427575,,,-1.0556479
Ethiopia,claiming government benefits to which you are not entitled,-0.8603174603174604,,,-3.0645604
Ethiopia,avoiding a fare on public transport,-0.7734204793028322,,,-2.3045673
Ethiopia,stealing property,-0.8950416214259862,,,-3.1307492
Ethiopia,cheating on taxes,-0.8785550983081847,,,-3.2661757
Ethiopia,someone accepting a bribe in the course of their duties,-0.891430646332607,,,-2.8489897
Ethiopia,homosexuality,-0.8576092680358084,,,-3.4196599
Ethiopia,prostitution,-0.8443898443898444,,,-3.3520806
Ethiopia,abortion,-0.8496145124716554,,,-3.4328563
Ethiopia,divorce,-0.6464728787467173,,,-2.1160502
Ethiopia,sex before marriage,-0.7975027144408251,,,-3.2386818
Ethiopia,suicide,-0.8962238522140722,,,-3.089309
Ethiopia,euthanasia,-0.8415553738530026,,,-3.0494576
Ethiopia,for a man to beat his wife,-0.8408041293126868,,,-2.7943048
Ethiopia,parents beating children,-0.5713121434392828,,,-3.2512107
Ethiopia,violence against other people,-0.8887079261672097,,,-3.0313249
Ethiopia,"terrorism as a political, ideological or religious mean",-0.8882550031694286,,,-3.283083
Ethiopia,having casual sex,-0.8840028954035469,,,-3.186527
Ethiopia,political violence,-0.8707334785766159,,,-2.8213239
Ethiopia,death penalty,-0.7486190346826044,,,-2.9566767
Kenya,claiming government benefits to which you are not entitled,-0.4852571017619562,,,-3.0895572
Kenya,avoiding a fare on public transport,-0.4259561355809317,,,-2.4235225
Kenya,stealing property,-0.5738775510204082,,,-2.8988557
Kenya,cheating on taxes,-0.4344254896651323,,,-2.9288745
Kenya,someone accepting a bribe in the course of their duties,-0.5131673881673882,,,-2.842576
Kenya,homosexuality,-0.5540923639689072,,,-3.121994
Kenya,prostitution,-0.5411421273490239,,,-3.0542932
Kenya,abortion,-0.4094045025417575,,,-3.0726044
Kenya,divorce,-0.1695425910709395,,,-2.1541646
Kenya,sex before marriage,-0.3075736961451247,,,-2.8997798
Kenya,suicide,-0.5577539617110929,,,-2.9098887
Kenya,euthanasia,-0.3192421212986766,,,-2.7139668
Kenya,for a man to beat his wife,-0.47435200290012686,,,-2.8555443
Kenya,parents beating children,-0.1771820561422511,,,-3.0500188
Kenya,violence against other people,-0.5537325676784249,,,-2.853085
Kenya,"terrorism as a political, ideological or religious mean",-0.5822222222222222,,,-3.1067662
Kenya,having casual sex,-0.4385583627637417,,,-2.9384122
Kenya,political violence,-0.559189606613973,,,-2.6628146
Kenya,death penalty,-0.41077998528329657,,,-2.909027
Netherlands,claiming government benefits to which you are not entitled,-0.8734693877551021,,,-1.4079669
Netherlands,avoiding a fare on public transport,-0.7565815434917413,,,-1.1759781
Netherlands,stealing property,-0.9228566616136097,,,-1.6389713
Netherlands,cheating on taxes,-0.8094593832797791,,,-1.9349213
Netherlands,someone accepting a bribe in the course of their duties,-0.8972757244490717,,,-1.5755796
Netherlands,homosexuality,0.7847443617900579,,,-0.7378975
Netherlands,prostitution,0.1617149758454106,,,-1.2373695
Netherlands,abortion,0.47508771929824567,,,-1.1574454
Netherlands,divorce,0.5986335475652829,,,-0.4212428
Netherlands,sex before marriage,0.7393604784909134,,,-0.8035294
Netherlands,suicide,-0.025427471764780118,,,-1.4225464
Netherlands,euthanasia,0.4582319545823196,,,-0.7195082
Netherlands,for a man to beat his wife,-0.9372126920058304,,,-1.6525536
Netherlands,parents beating children,-0.837843895332549,,,-1.551235
Netherlands,violence against other people,-0.8413657990484187,,,-1.3547747
Netherlands,"terrorism as a political, ideological or religious mean",-0.9571130297387281,,,-1.42536
Netherlands,having casual sex,0.3731768054073284,,,-1.2582945
Netherlands,political violence,-0.877398598184534,,,-1.2874746
Netherlands,death penalty,-0.46631853785900784,,,-1.0162264
Zimbabwe,claiming government benefits to which you are not entitled,-0.7297396406307297,,,-2.9820747
Zimbabwe,avoiding a fare on public transport,-0.755610515709444,,,-2.177691
Zimbabwe,stealing property,-0.8489840746842395,,,-2.8891017
Zimbabwe,cheating on taxes,-0.8099679926840421,,,-3.089597
Zimbabwe,someone accepting a bribe in the course of their duties,-0.7966318872414424,,,-2.7839894
Zimbabwe,homosexuality,-0.8406674000733407,,,-3.6079254
Zimbabwe,prostitution,-0.8227709190672154,,,-3.2719321
Zimbabwe,abortion,-0.8288907208940184,,,-3.2712226
Zimbabwe,divorce,-0.6189429330402124,,,-2.294266
Zimbabwe,sex before marriage,-0.6976380847348589,,,-3.1538532
Zimbabwe,suicide,-0.8561875973252726,,,-3.0490112
Zimbabwe,euthanasia,-0.802775480194835,,,-2.8738465
Zimbabwe,for a man to beat his wife,-0.7992299229922992,,,-2.675532
Zimbabwe,parents beating children,-0.2604282022886674,,,-3.1913226
Zimbabwe,violence against other people,-0.8358523403865531,,,-2.9608517
Zimbabwe,"terrorism as a political, ideological or religious mean",-0.827507110744105,,,-3.0146265
Zimbabwe,having casual sex,-0.7856553998351196,,,-3.1399074
Zimbabwe,political violence,-0.8437098255280073,,,-2.7581773
Zimbabwe,death penalty,-0.6726403823178017,,,-2.9693096
Andorra,claiming government benefits to which you are not entitled,-0.7780006686726848,,,-2.120062
Andorra,avoiding a fare on public transport,-0.8026169882457307,,,-1.4564089
Andorra,stealing property,-0.8876703223662347,,,-2.3033829
Andorra,cheating on taxes,-0.8497058497058497,,,-2.4514084
Andorra,someone accepting a bribe in the course of their duties,-0.9320679320679321,,,-2.2563841
Andorra,homosexuality,0.5611166722277833,,,-2.0618339
Andorra,prostitution,-0.17001338688085676,,,-2.6161213
Andorra,abortion,0.12757201646090535,,,-2.5052083
Andorra,divorce,0.6097777777777779,,,-0.80130816
Andorra,sex before marriage,0.5981704596162428,,,-1.9006027
Andorra,suicide,-0.41377777777777774,,,-2.29025
Andorra,euthanasia,0.15251202864495916,,,-1.7423531
Andorra,for a man to beat his wife,-0.9547119547119548,,,-2.2570713
Andorra,parents beating children,-0.8464606181455633,,,-2.5290549
Andorra,violence against other people,-0.9341317365269461,,,-2.1017225
Andorra,"terrorism as a political, ideological or religious mean",-0.9724444444444444,,,-2.4292703
Andorra,having casual sex,0.04112337011033099,,,-2.2945113
Andorra,political violence,-0.924963924963925,,,-1.8602365
Andorra,death penalty,-0.4674214674214674,,,-1.953915
Argentina,claiming government benefits to which you are not entitled,-0.20891618332764697,,,-2.0781574
Argentina,avoiding a fare on public transport,-0.5445232466509061,,,-1.4401588
Argentina,stealing property,-0.8379111563241777,,,-2.1131694
Argentina,cheating on taxes,-0.746418499717992,,,-2.4994674
Argentina,someone accepting a bribe in the course of their duties,-0.8053872053872053,,,-2.3633084
Argentina,homosexuality,0.11631363805276848,,,-1.3933427
Argentina,prostitution,-0.35122717930117275,,,-2.227211
Argentina,abortion,-0.41549953314659194,,,-2.625309
Argentina,divorce,0.22902015939990625,,,-0.78848803
Argentina,sex before marriage,0.27535202934563957,,,-1.4565023
Argentina,suicide,-0.6305020223649774,,,-2.4340248
Argentina,euthanasia,-0.3649700216864396,,,-1.6586142
Argentina,for a man to beat his wife,-0.902150897135852,,,-2.1406894
Argentina,parents beating children,-0.7900614182021217,,,-2.0317733
Argentina,violence against other people,-0.8387096774193549,,,-2.1758056
Argentina,"terrorism as a political, ideological or religious mean",-0.8651278569812175,,,-2.47836
Argentina,having casual sex,-0.051199427139276756,,,-1.748276
Argentina,political violence,-0.809196193097122,,,-1.981282
Argentina,death penalty,-0.4703164703164703,,,-1.9794152
Bangladesh,claiming government benefits to which you are not entitled,-0.7724074074074073,,,-3.5788589
Bangladesh,avoiding a fare on public transport,-0.822037037037037,,,-3.0693839
