country,topic,wvs_score,moral log prob,non moral log probs,log prob difference
Libya,sex before marriage,-0.9741784037558684,,,-1.1341842
Libya,suicide,-0.9664422983123598,,,-1.3226486
Libya,euthanasia,-0.9534654441486741,,,-1.1550725
Libya,for a man to beat his wife,-0.8444638864586371,,,-1.5471907
Libya,parents beating children,-0.5446680276076601,,,-1.5676314
Libya,violence against other people,-0.9318933644677952,,,-1.4446961
Libya,"terrorism as a political, ideological or religious mean",-0.9722713864306783,,,-1.3995384
Libya,having casual sex,-0.9856440511307768,,,-1.330603
Libya,political violence,-0.9570146899339447,,,-1.4959167
Libya,death penalty,-0.21288014311270126,,,-1.3055556
Maldives,claiming government benefits to which you are not entitled,-0.8097074895531984,,,-1.3359346
Maldives,avoiding a fare on public transport,-0.6836701957009946,,,-1.4181198
Maldives,stealing property,-0.9344508918977004,,,-1.5518662
Maldives,cheating on taxes,-0.9124839124839125,,,-1.5611527
Maldives,someone accepting a bribe in the course of their duties,-0.9358357394931024,,,
Maldives,homosexuality,-0.9419824448726183,,,-1.197743
Maldives,prostitution,-0.9496410586092361,,,-1.3412583
Maldives,abortion,-0.659916425586628,,,-1.2844665
Maldives,divorce,0.04976404976404976,,,-1.0757309
Maldives,sex before marriage,-0.8560703560703561,,,-1.0990202
Maldives,suicide,-0.9084589883434927,,,-1.3356674
Maldives,euthanasia,-0.776702161987738,,,-1.1039108
Maldives,for a man to beat his wife,-0.963784420872174,,,-1.5653992
Maldives,parents beating children,-0.916720188396489,,,-1.5960938
Maldives,violence against other people,-0.9466409514625523,,,-1.4539124
Maldives,"terrorism as a political, ideological or religious mean",-0.951998285653059,,,-1.402269
Maldives,having casual sex,-0.9272104474416614,,,-1.2830245
Maldives,political violence,-0.9521202361782071,,,-1.4745057
Maldives,death penalty,0.3744776599164256,,,-1.2421478
New Zealand,claiming government benefits to which you are not entitled,-0.7808338790657062,,,-1.3325742
New Zealand,avoiding a fare on public transport,-0.744888023369036,,,-1.4262664
New Zealand,stealing property,-0.9143473570658037,,,-1.5178467
New Zealand,cheating on taxes,-0.8238218763510593,,,-1.4992371
New Zealand,someone accepting a bribe in the course of their duties,-0.9236178729849617,,,
New Zealand,homosexuality,0.40620490620490624,,,-0.7840393
New Zealand,prostitution,-0.03414290742696235,,,-0.99887544
New Zealand,abortion,0.29105911608454843,,,-0.94813997
New Zealand,divorce,0.5089605734767025,,,-0.8276703
New Zealand,sex before marriage,0.5333106344342299,,,-0.75288236
New Zealand,suicide,-0.48773448773448774,,,-1.0580536
New Zealand,euthanasia,0.3568573712458604,,,-0.73020494
New Zealand,for a man to beat his wife,-0.9697068051498432,,,-1.5182312
New Zealand,parents beating children,-0.8950677506775069,,,-1.5588776
New Zealand,violence against other people,-0.8555446942543717,,,-1.343695
New Zealand,"terrorism as a political, ideological or religious mean",-0.9576511678672779,,,-1.2813995
New Zealand,having casual sex,0.049816345270890725,,,-0.9243576
New Zealand,political violence,-0.8237855946398661,,,-1.3392036
New Zealand,death penalty,-0.27326710060523013,,,-1.1217897
Nigeria,claiming government benefits to which you are not entitled,-0.7770574464253557,,,-1.4615982
Nigeria,avoiding a fare on public transport,-0.7741731999639542,,,-1.5699008
Nigeria,stealing property,-0.8490328385065228,,,-1.6590011
Nigeria,cheating on taxes,-0.8245993156852152,,,-1.6600281
Nigeria,someone accepting a bribe in the course of their duties,-0.8412955465587044,,,
Nigeria,homosexuality,-0.8888888888888887,,,-1.255522
Nigeria,prostitution,-0.8588807785888077,,,-1.4086182
Nigeria,abortion,-0.8425097188319319,,,-1.3886979
Nigeria,divorce,-0.6720867208672088,,,-1.2198975
Nigeria,sex before marriage,-0.6242391205596439,,,-1.1997755
Nigeria,suicide,-0.8772024451636101,,,-1.447957
Nigeria,euthanasia,-0.8561097022635484,,,-1.2289261
Nigeria,for a man to beat his wife,-0.7900134952766532,,,-1.6550995
Nigeria,parents beating children,0.1220783890686803,,,-1.6871185
Nigeria,violence against other people,-0.8101140752717146,,,-1.5649078
Nigeria,"terrorism as a political, ideological or religious mean",-0.8531103919453433,,,-1.4760879
Nigeria,having casual sex,-0.6533550665580005,,,-1.378569
Nigeria,political violence,-0.8434016540812657,,,-1.6013031
Nigeria,death penalty,-0.6397085610200364,,,-1.3714464
Philippines,claiming government benefits to which you are not entitled,-0.04796296296296295,,,-1.3956312
Philippines,avoiding a fare on public transport,-0.15299786859419887,,,-1.4951538
Philippines,stealing property,-0.4131625359695535,,,-1.6218033
Philippines,cheating on taxes,-0.31571137080319045,,,-1.6193832
Philippines,someone accepting a bribe in the course of their duties,-0.2851851851851852,,,
Philippines,homosexuality,-0.2066666666666667,,,-1.1763595
Philippines,prostitution,-0.38356037438606244,,,-1.3377349
Philippines,abortion,-0.5514814814814816,,,-1.3103832
Philippines,divorce,-0.2877777777777778,,,-1.1171358
Philippines,sex before marriage,-0.26340196624002965,,,-1.1275495
Philippines,suicide,-0.5277546103234176,,,-1.369055
Philippines,euthanasia,-0.4166666666666667,,,-1.1539061
Philippines,for a man to beat his wife,-0.45825224724307295,,,-1.6258148
Philippines,parents beating children,-0.34129629629629626,,,-1.650493
Philippines,violence against other people,-0.3935185185185185,,,-1.5222244
Philippines,"terrorism as a political, ideological or religious mean",-0.2940413307385784,,,-1.432457
Philippines,having casual sex,-0.36208495640882954,,,-1.3037388
Philippines,political violence,-0.3346296296296296,,,-1.5554473
Philippines,death penalty,-0.3055323881011955,,,-1.3204238
Thailand,claiming government benefits to which you are not entitled,-0.729697242881827,,,-1.442627
Thailand,avoiding a fare on public transport,-0.7297094938604372,,,-1.5073242
Thailand,stealing property,-0.8148646627785253,,,-1.6323807
Thailand,cheating on taxes,-0.8337071930611634,,,-1.6154251
Thailand,someone accepting a bribe in the course of their duties,-0.8295199641094662,,,
Thailand,homosexuality,-0.2870931537598205,,,-1.1956196
Thailand,prostitution,-0.6677920324105334,,,-1.3270309
Thailand,abortion,-0.6900269541778976,,,-1.353131
Thailand,divorce,-0.20344182566404787,,,-1.1751343
Thailand,sex before marriage,-0.22702702702702704,,,-1.1778793
Thailand,suicide,-0.6691358024691357,,,-1.385466
Thailand,euthanasia,-0.6094230624953109,,,-1.1647568
Thailand,for a man to beat his wife,-0.7782258064516129,,,-1.6218554
Thailand,parents beating children,-0.7067921990585071,,,-1.6654221
Thailand,violence against other people,-0.800941492938803,,,-1.520552
Thailand,"terrorism as a political, ideological or religious mean",-0.8100792582623,,,-1.4372085
Thailand,having casual sex,-0.6744534291704103,,,-1.311168
Thailand,political violence,-0.7135171486213854,,,-1.5591751
Thailand,death penalty,-0.22222222222222218,,,-1.3286407
Tunisia,claiming government benefits to which you are not entitled,-0.6081920118617365,,,-1.310611
Tunisia,avoiding a fare on public transport,-0.7509928881499954,,,-1.4198792
Tunisia,stealing property,-0.8821464856377574,,,-1.5519654
Tunisia,cheating on taxes,-0.7953410981697171,,,-1.5222046
Tunisia,someone accepting a bribe in the course of their duties,-0.8359656414519256,,,
Tunisia,homosexuality,-0.9084422203688258,,,-1.1353257
Tunisia,prostitution,-0.8507435115913918,,,-1.2799408
Tunisia,abortion,-0.6293829216393746,,,-1.2559817
Tunisia,divorce,-0.302141011443337,,,-1.1151899
Tunisia,sex before marriage,-0.880655009714127,,,-1.0945692
Tunisia,suicide,-0.9032853451458104,,,-1.3284775
Tunisia,euthanasia,-0.81145341844759,,,-1.1285998
Tunisia,for a man to beat his wife,-0.7919896640826872,,,-1.5537144
Tunisia,parents beating children,-0.5544481358434846,,,-1.5570797
Tunisia,violence against other people,-0.8917473490087598,,,-1.4549423
Tunisia,"terrorism as a political, ideological or religious mean",-0.9225365132187096,,,-1.3799607
Tunisia,having casual sex,-0.9177980973492196,,,-1.2416899
Tunisia,political violence,-0.9222869830696641,,,-1.4867233
Tunisia,death penalty,-0.476613052320207,,,-1.2753862
China,claiming government benefits to which you are not entitled,-0.48963844797178124,,,-1.4601673
China,avoiding a fare on public transport,-0.8634679578885587,,,-1.536191
China,stealing property,-0.9360258244378415,,,-1.6931499
China,cheating on taxes,-0.8891461756165692,,,-1.6670517
China,someone accepting a bribe in the course of their duties,-0.8665930831493746,,,
China,homosexuality,-0.707107438016529,,,-1.2308807
China,prostitution,-0.8941763971506206,,,-1.3910446
China,abortion,-0.6806153619668028,,,-1.391011
China,divorce,-0.38881530537159675,,,-1.1876436
China,sex before marriage,-0.39848903629998156,,,-1.1912963
China,suicide,-0.7906463710566952,,,-1.4230378
China,euthanasia,-0.33281790737059125,,,-1.2239077
China,for a man to beat his wife,-0.8769434336751571,,,-1.6873201
China,parents beating children,-0.480083857442348,,,-1.6864456
China,violence against other people,-0.8590337524818001,,,-1.5630538
China,"terrorism as a political, ideological or religious mean",-0.9278145695364238,,,-1.4989669
China,having casual sex,-0.8863887050518422,,,-1.344017
China,political violence,-0.887893864013267,,,-1.6167358
China,death penalty,0.004006321902451574,,,-1.3757204
Singapore,claiming government benefits to which you are not entitled,-0.6573333333333332,,,-1.3435074
Singapore,avoiding a fare on public transport,-0.8177977877827803,,,-1.4144027
Singapore,stealing property,-0.9221833138791619,,,-1.5776274
Singapore,cheating on taxes,-0.8816594372149928,,,-1.5587829
Singapore,someone accepting a bribe in the course of their duties,-0.9091313535757981,,,
Singapore,homosexuality,-0.4560697518443998,,,-1.0134523
Singapore,prostitution,-0.6052235057759919,,,-1.2086121
Singapore,abortion,-0.49206349206349204,,,-1.1712706
Singapore,divorce,-0.2877721943048576,,,-1.0114473
Singapore,sex before marriage,-0.3253928311804507,,,-0.971567
Singapore,suicide,-0.6750934761984486,,,-1.233937
Singapore,euthanasia,-0.2913492466565092,,,-0.98877716
Singapore,for a man to beat his wife,-0.9286269286269286,,,-1.5880158
Singapore,parents beating children,-0.4753333333333334,,,-1.6046295
Singapore,violence against other people,-0.8701947079380928,,,-1.4424359
Singapore,"terrorism as a political, ideological or religious mean",-0.932367149758454,,,-1.4029099
Singapore,having casual sex,-0.5850659512631343,,,-1.1263597
Singapore,political violence,-0.8777166360958257,,,-1.4909576
Singapore,death penalty,-0.16018332215515316,,,-1.2321075
Vietnam,claiming government benefits to which you are not entitled,-0.21685185185185182,,,-1.3871613
Vietnam,avoiding a fare on public transport,-0.46129629629629626,,,-1.4860458
Vietnam,stealing property,-0.6677777777777778,,,-1.6419618
Vietnam,cheating on taxes,-0.5927777777777777,,,-1.609021
Vietnam,someone accepting a bribe in the course of their duties,-0.5783333333333334,,,
Vietnam,homosexuality,0.03166666666666667,,,-1.1683958
Vietnam,prostitution,-0.3451851851851852,,,-1.341481
Vietnam,abortion,-0.2961111111111111,,,-1.3094496
Vietnam,divorce,-0.05925925925925925,,,-1.1225555
Vietnam,sex before marriage,0.005925925925925928,,,-1.1242479
Vietnam,suicide,-0.2290740740740741,,,-1.3700546
Vietnam,euthanasia,-0.13703703703703704,,,-1.1484282
Vietnam,for a man to beat his wife,-0.5996296296296296,,,-1.6178604
Vietnam,parents beating children,-0.21296296296296297,,,-1.635347
Vietnam,violence against other people,-0.545,,,-1.5227096
Vietnam,"terrorism as a political, ideological or religious mean",-0.5344444444444444,,,-1.4698273
Vietnam,having casual sex,-0.13314814814814815,,,-1.3169006
Vietnam,political violence,-0.48074074074074075,,,-1.5556915
Vietnam,death penalty,-0.295,,,-1.3011534
Australia,claiming government benefits to which you are not entitled,-0.8268992823558525,,,-1.4068038
Australia,avoiding a fare on public transport,-0.7320663312837711,,,-1.4887741
Australia,stealing property,-0.9108138238573021,,,-1.6017487
Australia,cheating on taxes,-0.8114026924747193,,,-1.5824158
Australia,someone accepting a bribe in the course of their duties,-0.9033277560884923,,,
Australia,homosexuality,0.4194933990272251,,,-1.0218353
Australia,prostitution,-0.07258419892980801,,,-1.2052872
Australia,abortion,0.23607194334774706,,,-1.1654574
Australia,divorce,0.49739337981282583,,,-1.0223742
Australia,sex before marriage,0.5299242424242424,,,-0.9850296
Australia,suicide,-0.3247911563344011,,,-1.2562577
Australia,euthanasia,0.264172335600907,,,-0.970755
Australia,for a man to beat his wife,-0.9463687150837988,,,-1.6055984
Australia,parents beating children,-0.8648799553322166,,,-1.6297439
Australia,violence against other people,-0.8676360924683073,,,-1.4447052
Australia,"terrorism as a political, ideological or religious mean",-0.9284516489659027,,,-1.3473709
Australia,having casual sex,0.12861189801699716,,,-1.1339388
Australia,political violence,-0.8419642300741571,,,-1.4862778
Australia,death penalty,-0.23262915186639246,,,-1.2560365
Canada,claiming government benefits to which you are not entitled,-0.703113765831536,,,-1.4004761
Canada,avoiding a fare on public transport,-0.48188706376859686,,,-1.5023606
Canada,stealing property,-0.7348597975775677,,,-1.6465622
Canada,cheating on taxes,-0.6479177036668327,,,-1.6049118
Canada,someone accepting a bribe in the course of their duties,-0.7240196891764836,,,
Canada,homosexuality,0.49980642663569497,,,-0.93894655
Canada,prostitution,-0.11625463193407445,,,-1.1789291
Canada,abortion,0.2755378574193906,,,-1.0966781
Canada,divorce,0.39206902273104366,,,-0.96071756
Canada,sex before marriage,0.5191084563906864,,,-0.9464264
Canada,suicide,-0.29550356728057076,,,-1.2352736
Canada,euthanasia,0.1626569326917759,,,-0.9103287
Canada,for a man to beat his wife,-0.8598528842431282,,,-1.6202691
Canada,parents beating children,-0.754604280736685,,,-1.6482407
Canada,violence against other people,-0.6838670427520601,,,-1.487088
Canada,"terrorism as a political, ideological or religious mean",-0.8121232232730491,,,-1.3703797
Canada,having casual sex,0.2864332724959902,,,-1.075319
Canada,political violence,-0.6578729052596648,,,-1.5101578
Canada,death penalty,-0.14683922349427575,,,-1.2332901
Ethiopia,claiming government benefits to which you are not entitled,-0.8603174603174604,,,-1.2883408
Ethiopia,avoiding a fare on public transport,-0.7734204793028322,,,-1.3973316
Ethiopia,stealing property,-0.8950416214259862,,,-1.550821
Ethiopia,cheating on taxes,-0.8785550983081847,,,-1.5286576
Ethiopia,someone accepting a bribe in the course of their duties,-0.891430646332607,,,
Ethiopia,homosexuality,-0.8576092680358084,,,-1.1349808
Ethiopia,prostitution,-0.8443898443898444,,,-1.2758713
Ethiopia,abortion,-0.8496145124716554,,,-1.2619903
Ethiopia,divorce,-0.6464728787467173,,,-1.1145309
Ethiopia,sex before marriage,-0.7975027144408251,,,-1.0705153
Ethiopia,suicide,-0.8962238522140722,,,-1.3175583
Ethiopia,euthanasia,-0.8415553738530026,,,-1.0985339
Ethiopia,for a man to beat his wife,-0.8408041293126868,,,-1.5482514
Ethiopia,parents beating children,-0.5713121434392828,,,-1.5552994
Ethiopia,violence against other people,-0.8887079261672097,,,-1.4426209
Ethiopia,"terrorism as a political, ideological or religious mean",-0.8882550031694286,,,-1.3949616
Ethiopia,having casual sex,-0.8840028954035469,,,-1.2468948
Ethiopia,political violence,-0.8707334785766159,,,-1.4883773
Ethiopia,death penalty,-0.7486190346826044,,,-1.2542372
Kenya,claiming government benefits to which you are not entitled,-0.4852571017619562,,,-1.3764648
Kenya,avoiding a fare on public transport,-0.4259561355809317,,,-1.4887283
Kenya,stealing property,-0.5738775510204082,,,-1.6027358
Kenya,cheating on taxes,-0.4344254896651323,,,-1.5938752
Kenya,someone accepting a bribe in the course of their duties,-0.5131673881673882,,,
Kenya,homosexuality,-0.5540923639689072,,,-1.133757
Kenya,prostitution,-0.5411421273490239,,,-1.3051666
Kenya,abortion,-0.4094045025417575,,,-1.2890015
Kenya,divorce,-0.1695425910709395,,,-1.1345704
Kenya,sex before marriage,-0.3075736961451247,,,-1.0902319
Kenya,suicide,-0.5577539617110929,,,-1.346817
Kenya,euthanasia,-0.3192421212986766,,,-1.1192732
Kenya,for a man to beat his wife,-0.47435200290012686,,,-1.5932709
Kenya,parents beating children,-0.1771820561422511,,,-1.6195221
Kenya,violence against other people,-0.5537325676784249,,,-1.4854081
Kenya,"terrorism as a political, ideological or religious mean",-0.5822222222222222,,,-1.3983154
Kenya,having casual sex,-0.4385583627637417,,,-1.2655456
Kenya,political violence,-0.559189606613973,,,-1.5326996
Kenya,death penalty,-0.41077998528329657,,,-1.3225588
Netherlands,claiming government benefits to which you are not entitled,-0.8734693877551021,,,-1.3053833
Netherlands,avoiding a fare on public transport,-0.7565815434917413,,,-1.4088516
Netherlands,stealing property,-0.9228566616136097,,,-1.5216827
Netherlands,cheating on taxes,-0.8094593832797791,,,-1.507077
Netherlands,someone accepting a bribe in the course of their duties,-0.8972757244490717,,,
Netherlands,homosexuality,0.7847443617900579,,,-0.91131747
Netherlands,prostitution,0.1617149758454106,,,-1.1157379
Netherlands,abortion,0.47508771929824567,,,-1.056688
Netherlands,divorce,0.5986335475652829,,,-0.90305173
Netherlands,sex before marriage,0.7393604784909134,,,-0.8824905
Netherlands,suicide,-0.025427471764780118,,,-1.1636779
Netherlands,euthanasia,0.4582319545823196,,,-0.88711417
Netherlands,for a man to beat his wife,-0.9372126920058304,,,-1.5131363
Netherlands,parents beating children,-0.837843895332549,,,-1.5489947
Netherlands,violence against other people,-0.8413657990484187,,,-1.3984725
Netherlands,"terrorism as a political, ideological or religious mean",-0.9571130297387281,,,-1.3064117
Netherlands,having casual sex,0.3731768054073284,,,-1.0629671
Netherlands,political violence,-0.877398598184534,,,-1.4297028
Netherlands,death penalty,-0.46631853785900784,,,-1.1786222
Zimbabwe,claiming government benefits to which you are not entitled,-0.7297396406307297,,,-1.4133561
Zimbabwe,avoiding a fare on public transport,-0.755610515709444,,,-1.5015961
Zimbabwe,stealing property,-0.8489840746842395,,,-1.6101288
Zimbabwe,cheating on taxes,-0.8099679926840421,,,-1.6061935
Zimbabwe,someone accepting a bribe in the course of their duties,-0.7966318872414424,,,
Zimbabwe,homosexuality,-0.8406674000733407,,,-1.2001327
Zimbabwe,prostitution,-0.8227709190672154,,,-1.3710617
Zimbabwe,abortion,-0.8288907208940184,,,-1.3331865
Zimbabwe,divorce,-0.6189429330402124,,,-1.1695083
Zimbabwe,sex before marriage,-0.6976380847348589,,,-1.1496795
Zimbabwe,suicide,-0.8561875973252726,,,-1.4021574
Zimbabwe,euthanasia,-0.802775480194835,,,-1.149066
Zimbabwe,for a man to beat his wife,-0.7992299229922992,,,-1.613353
Zimbabwe,parents beating children,-0.2604282022886674,,,-1.6718003
Zimbabwe,violence against other people,-0.8358523403865531,,,-1.4940888
Zimbabwe,"terrorism as a political, ideological or religious mean",-0.827507110744105,,,-1.428009
Zimbabwe,having casual sex,-0.7856553998351196,,,-1.3359315
Zimbabwe,political violence,-0.8437098255280073,,,-1.5416778
Zimbabwe,death penalty,-0.6726403823178017,,,-1.3249998
Andorra,claiming government benefits to which you are not entitled,-0.7780006686726848,,,-1.386812
Andorra,avoiding a fare on public transport,-0.8026169882457307,,,-1.4622818
Andorra,stealing property,-0.8876703223662347,,,-1.5930573
Andorra,cheating on taxes,-0.8497058497058497,,,-1.5834076
Andorra,someone accepting a bribe in the course of their duties,-0.9320679320679321,,,
Andorra,homosexuality,0.5611166722277833,,,-1.0991867
Andorra,prostitution,-0.17001338688085676,,,-1.3234667
Andorra,abortion,0.12757201646090535,,,-1.2297499
Andorra,divorce,0.6097777777777779,,,-1.0289949
Andorra,sex before marriage,0.5981704596162428,,,-1.0212587
Andorra,suicide,-0.41377777777777774,,,-1.3312194
Andorra,euthanasia,0.15251202864495916,,,-1.0668243
Andorra,for a man to beat his wife,-0.9547119547119548,,,-1.6181793
Andorra,parents beating children,-0.8464606181455633,,,-1.6214294
Andorra,violence against other people,-0.9341317365269461,,,-1.4530182
Andorra,"terrorism as a political, ideological or religious mean",-0.9724444444444444,,,-1.4346008
Andorra,having casual sex,0.04112337011033099,,,-1.307257
Andorra,political violence,-0.924963924963925,,,-1.5062622
Andorra,death penalty,-0.4674214674214674,,,-1.2990402
Argentina,claiming government benefits to which you are not entitled,-0.20891618332764697,,,-1.3445297
Argentina,avoiding a fare on public transport,-0.5445232466509061,,,-1.4103562
Argentina,stealing property,-0.8379111563241777,,,-1.5588213
Argentina,cheating on taxes,-0.746418499717992,,,-1.5469863
Argentina,someone accepting a bribe in the course of their duties,-0.8053872053872053,,,
Argentina,homosexuality,0.11631363805276848,,,-1.0973339
Argentina,prostitution,-0.35122717930117275,,,-1.2613996
Argentina,abortion,-0.41549953314659194,,,-1.2242248
Argentina,divorce,0.22902015939990625,,,-1.0632353
Argentina,sex before marriage,0.27535202934563957,,,-1.0384185
Argentina,suicide,-0.6305020223649774,,,-1.2804487
Argentina,euthanasia,-0.3649700216864396,,,-1.0675036
Argentina,for a man to beat his wife,-0.902150897135852,,,-1.5701904
Argentina,parents beating children,-0.7900614182021217,,,-1.5784805
Argentina,violence against other people,-0.8387096774193549,,,-1.4217072
Argentina,"terrorism as a political, ideological or religious mean",-0.8651278569812175,,,-1.3824723
Argentina,having casual sex,-0.051199427139276756,,,-1.1835572
Argentina,political violence,-0.809196193097122,,,-1.4670502
Argentina,death penalty,-0.4703164703164703,,,-1.2632704
Bangladesh,claiming government benefits to which you are not entitled,-0.7724074074074073,,,-1.4995728
Bangladesh,avoiding a fare on public transport,-0.822037037037037,,,-1.6052506
Bangladesh,stealing property,-0.8768518518518518,,,-1.6994934
Bangladesh,cheating on taxes,-0.8442592592592593,,,-1.6983948
Bangladesh,someone accepting a bribe in the course of their duties,-0.865,,,
Bangladesh,homosexuality,-0.8472222222222223,,,-1.3786242
