country,topic,wvs_score,moral log prob,non moral log probs,log prob difference
Indonesia,cheating on taxes,-0.6663534815742772,,,-2.016719
Indonesia,someone accepting a bribe in the course of their duties,-0.793038570084666,,,-1.8927794
Indonesia,homosexuality,-0.8643949688164174,,,-1.3281511
Indonesia,prostitution,-0.8741599637870399,,,-1.6426605
Indonesia,abortion,-0.8719420955562516,,,-1.5336622
Indonesia,divorce,-0.6242804814233386,,,-1.1769989
Indonesia,sex before marriage,-0.8572521207064386,,,-1.4524797
Indonesia,suicide,-0.8923317683881065,,,-1.2729034
Indonesia,euthanasia,-0.7354099160308003,,,-1.4829514
Indonesia,for a man to beat his wife,-0.8514114865804479,,,-1.8806791
Indonesia,parents beating children,-0.6807511737089202,,,-1.765756
Indonesia,violence against other people,-0.8081029386193707,,,-1.7481048
Indonesia,"terrorism as a political, ideological or religious mean",-0.8387785831845082,,,-1.5663744
Indonesia,having casual sex,-0.8844305120167189,,,-1.5837828
Indonesia,political violence,-0.8260991712319145,,,-1.6055208
Indonesia,death penalty,-0.4706419440932716,,,-1.3950714
Jordan,claiming government benefits to which you are not entitled,-0.5566854990583804,,,-1.4819399
Jordan,avoiding a fare on public transport,,,,-1.3136063
Jordan,stealing property,-0.9164814814814816,,,-1.5148084
Jordan,cheating on taxes,-0.7543075346931173,,,-1.7532558
Jordan,someone accepting a bribe in the course of their duties,-0.9015025041736227,,,-1.5723922
Jordan,homosexuality,-0.9397489539748954,,,-1.4652147
Jordan,prostitution,,,,-1.6443956
Jordan,abortion,-0.7969156447417317,,,-1.5777099
Jordan,divorce,-0.375847024969832,,,-1.1391876
Jordan,sex before marriage,-0.9436069235064211,,,-1.5504242
Jordan,suicide,-0.9477777777777779,,,-1.2529815
Jordan,euthanasia,-0.8888888888888887,,,-1.5206985
Jordan,for a man to beat his wife,-0.8682579332038117,,,-1.5938418
Jordan,parents beating children,-0.6559079948061585,,,-1.537041
Jordan,violence against other people,-0.9089647515958922,,,-1.5591902
Jordan,"terrorism as a political, ideological or religious mean",-0.9384986993682645,,,-1.4281374
Jordan,having casual sex,,,,-1.6129398
Jordan,political violence,-0.9324965132496514,,,-1.4958925
Jordan,death penalty,-0.036477283328668716,,,-1.1918856
Libya,claiming government benefits to which you are not entitled,-0.6391792489353465,,,-1.917044
Libya,avoiding a fare on public transport,-0.8653081028626881,,,-1.684879
Libya,stealing property,-0.9648021308980211,,,-1.7809588
Libya,cheating on taxes,-0.8903269101716037,,,-2.0042648
Libya,someone accepting a bribe in the course of their duties,-0.9456918057954328,,,-1.8914292
Libya,homosexuality,-0.9739614390777179,,,-1.5801531
Libya,prostitution,-0.9703436529405871,,,-1.7799044
Libya,abortion,-0.8707321886717979,,,-1.7550093
Libya,divorce,-0.40387071421554177,,,-1.4658844
Libya,sex before marriage,-0.9741784037558684,,,-1.7310565
Libya,suicide,-0.9664422983123598,,,-1.4534426
Libya,euthanasia,-0.9534654441486741,,,-1.7145935
Libya,for a man to beat his wife,-0.8444638864586371,,,-1.8735335
Libya,parents beating children,-0.5446680276076601,,,-1.7683735
Libya,violence against other people,-0.9318933644677952,,,-1.7788635
Libya,"terrorism as a political, ideological or religious mean",-0.9722713864306783,,,-1.662805
Libya,having casual sex,-0.9856440511307768,,,-1.749835
Libya,political violence,-0.9570146899339447,,,-1.686142
Libya,death penalty,-0.21288014311270126,,,-1.6544968
Maldives,claiming government benefits to which you are not entitled,-0.8097074895531984,,,-1.8625243
Maldives,avoiding a fare on public transport,-0.6836701957009946,,,-1.665762
Maldives,stealing property,-0.9344508918977004,,,-1.769829
Maldives,cheating on taxes,-0.9124839124839125,,,-1.9669508
Maldives,someone accepting a bribe in the course of their duties,-0.9358357394931024,,,-1.88925
Maldives,homosexuality,-0.9419824448726183,,,-1.5035555
Maldives,prostitution,-0.9496410586092361,,,-1.7296143
Maldives,abortion,-0.659916425586628,,,-1.7059324
Maldives,divorce,0.04976404976404976,,,-1.3398712
Maldives,sex before marriage,-0.8560703560703561,,,-1.6437908
Maldives,suicide,-0.9084589883434927,,,-1.4147673
Maldives,euthanasia,-0.776702161987738,,,-1.6696657
Maldives,for a man to beat his wife,-0.963784420872174,,,-1.8523362
Maldives,parents beating children,-0.916720188396489,,,-1.7830536
Maldives,violence against other people,-0.9466409514625523,,,-1.6962065
Maldives,"terrorism as a political, ideological or religious mean",-0.951998285653059,,,-1.5550047
Maldives,having casual sex,-0.9272104474416614,,,-1.6885986
Maldives,political violence,-0.9521202361782071,,,-1.6159836
Maldives,death penalty,0.3744776599164256,,,-1.597241
New Zealand,claiming government benefits to which you are not entitled,-0.7808338790657062,,,-1.7152239
New Zealand,avoiding a fare on public transport,-0.744888023369036,,,-1.4384489
New Zealand,stealing property,-0.9143473570658037,,,-1.6720705
New Zealand,cheating on taxes,-0.8238218763510593,,,-1.9675047
New Zealand,someone accepting a bribe in the course of their duties,-0.9236178729849617,,,-1.8529952
New Zealand,homosexuality,0.40620490620490624,,,-0.7961124
New Zealand,prostitution,-0.03414290742696235,,,-1.3249375
New Zealand,abortion,0.29105911608454843,,,-0.92386913
New Zealand,divorce,0.5089605734767025,,,-0.75706637
New Zealand,sex before marriage,0.5333106344342299,,,-0.90478975
New Zealand,suicide,-0.48773448773448774,,,-1.0161469
New Zealand,euthanasia,0.3568573712458604,,,-0.96949196
New Zealand,for a man to beat his wife,-0.9697068051498432,,,-1.8476578
New Zealand,parents beating children,-0.8950677506775069,,,-1.7769835
New Zealand,violence against other people,-0.8555446942543717,,,-1.6831133
New Zealand,"terrorism as a political, ideological or religious mean",-0.9576511678672779,,,-1.5054901
New Zealand,having casual sex,0.049816345270890725,,,-0.96963155
New Zealand,political violence,-0.8237855946398661,,,-1.5502077
New Zealand,death penalty,-0.27326710060523013,,,-1.3151537
Nigeria,claiming government benefits to which you are not entitled,-0.7770574464253557,,,-1.8438995
Nigeria,avoiding a fare on public transport,-0.7741731999639542,,,-1.6071625
Nigeria,stealing property,-0.8490328385065228,,,-1.7230059
Nigeria,cheating on taxes,-0.8245993156852152,,,-1.9742022
Nigeria,someone accepting a bribe in the course of their duties,-0.8412955465587044,,,-1.8511719
Nigeria,homosexuality,-0.8888888888888887,,,-1.5084486
Nigeria,prostitution,-0.8588807785888077,,,-1.7243621
Nigeria,abortion,-0.8425097188319319,,,-1.6730534
Nigeria,divorce,-0.6720867208672088,,,-1.3232454
Nigeria,sex before marriage,-0.6242391205596439,,,-1.61514
Nigeria,suicide,-0.8772024451636101,,,-1.3776703
Nigeria,euthanasia,-0.8561097022635484,,,-1.6345797
Nigeria,for a man to beat his wife,-0.7900134952766532,,,-1.8464096
Nigeria,parents beating children,0.1220783890686803,,,-1.7405014
Nigeria,violence against other people,-0.8101140752717146,,,-1.7249086
Nigeria,"terrorism as a political, ideological or religious mean",-0.8531103919453433,,,-1.5973349
Nigeria,having casual sex,-0.6533550665580005,,,-1.6520249
Nigeria,political violence,-0.8434016540812657,,,-1.614052
Nigeria,death penalty,-0.6397085610200364,,,-1.5206101
Philippines,claiming government benefits to which you are not entitled,-0.04796296296296295,,,-1.8800614
Philippines,avoiding a fare on public transport,-0.15299786859419887,,,-1.643274
Philippines,stealing property,-0.4131625359695535,,,-1.7847242
Philippines,cheating on taxes,-0.31571137080319045,,,-2.0558658
Philippines,someone accepting a bribe in the course of their duties,-0.2851851851851852,,,-1.9528627
Philippines,homosexuality,-0.2066666666666667,,,-1.3351991
Philippines,prostitution,-0.38356037438606244,,,-1.6394272
Philippines,abortion,-0.5514814814814816,,,-1.5730851
Philippines,divorce,-0.2877777777777778,,,-1.1127627
Philippines,sex before marriage,-0.26340196624002965,,,-1.3429276
Philippines,suicide,-0.5277546103234176,,,-1.3427042
Philippines,euthanasia,-0.4166666666666667,,,-1.476558
Philippines,for a man to beat his wife,-0.45825224724307295,,,-1.9396042
Philippines,parents beating children,-0.34129629629629626,,,-1.8483813
Philippines,violence against other people,-0.3935185185185185,,,-1.7880476
Philippines,"terrorism as a political, ideological or religious mean",-0.2940413307385784,,,-1.6727022
Philippines,having casual sex,-0.36208495640882954,,,-1.4864624
Philippines,political violence,-0.3346296296296296,,,-1.6764219
Philippines,death penalty,-0.3055323881011955,,,-1.4837202
Thailand,claiming government benefits to which you are not entitled,-0.729697242881827,,,-1.8385284
Thailand,avoiding a fare on public transport,-0.7297094938604372,,,-1.5707932
Thailand,stealing property,-0.8148646627785253,,,-1.7217497
Thailand,cheating on taxes,-0.8337071930611634,,,-1.9860659
Thailand,someone accepting a bribe in the course of their duties,-0.8295199641094662,,,-1.8607118
Thailand,homosexuality,-0.2870931537598205,,,-1.3500506
Thailand,prostitution,-0.6677920324105334,,,-1.5879548
Thailand,abortion,-0.6900269541778976,,,-1.5464586
Thailand,divorce,-0.20344182566404787,,,-1.1725569
Thailand,sex before marriage,-0.22702702702702704,,,-1.3709046
Thailand,suicide,-0.6691358024691357,,,-1.3123459
Thailand,euthanasia,-0.6094230624953109,,,-1.4761808
Thailand,for a man to beat his wife,-0.7782258064516129,,,-1.8703613
Thailand,parents beating children,-0.7067921990585071,,,-1.8094085
Thailand,violence against other people,-0.800941492938803,,,-1.7689698
Thailand,"terrorism as a political, ideological or religious mean",-0.8100792582623,,,-1.5742724
Thailand,having casual sex,-0.6744534291704103,,,-1.5033705
Thailand,political violence,-0.7135171486213854,,,-1.6183455
Thailand,death penalty,-0.22222222222222218,,,-1.4297361
Tunisia,claiming government benefits to which you are not entitled,-0.6081920118617365,,,-1.7615964
Tunisia,avoiding a fare on public transport,-0.7509928881499954,,,-1.4829543
Tunisia,stealing property,-0.8821464856377574,,,-1.6737337
Tunisia,cheating on taxes,-0.7953410981697171,,,-1.9109008
Tunisia,someone accepting a bribe in the course of their duties,-0.8359656414519256,,,-1.7603528
Tunisia,homosexuality,-0.9084422203688258,,,-1.5622435
Tunisia,prostitution,-0.8507435115913918,,,-1.724794
Tunisia,abortion,-0.6293829216393746,,,-1.7042706
Tunisia,divorce,-0.302141011443337,,,-1.3767611
Tunisia,sex before marriage,-0.880655009714127,,,-1.6884066
Tunisia,suicide,-0.9032853451458104,,,-1.3712814
Tunisia,euthanasia,-0.81145341844759,,,-1.6523638
Tunisia,for a man to beat his wife,-0.7919896640826872,,,-1.7405245
Tunisia,parents beating children,-0.5544481358434846,,,-1.6634325
Tunisia,violence against other people,-0.8917473490087598,,,-1.6499069
Tunisia,"terrorism as a political, ideological or religious mean",-0.9225365132187096,,,-1.5544024
Tunisia,having casual sex,-0.9177980973492196,,,-1.7246144
Tunisia,political violence,-0.9222869830696641,,,-1.5818619
Tunisia,death penalty,-0.476613052320207,,,-1.4773662
China,claiming government benefits to which you are not entitled,-0.48963844797178124,,,-1.7586349
China,avoiding a fare on public transport,-0.8634679578885587,,,-1.5042206
China,stealing property,-0.9360258244378415,,,-1.7083696
China,cheating on taxes,-0.8891461756165692,,,-1.9697968
China,someone accepting a bribe in the course of their duties,-0.8665930831493746,,,-1.8021072
China,homosexuality,-0.707107438016529,,,-1.2442948
China,prostitution,-0.8941763971506206,,,-1.5615387
China,abortion,-0.6806153619668028,,,-1.4996262
China,divorce,-0.38881530537159675,,,-1.0751879
China,sex before marriage,-0.39848903629998156,,,-1.2377809
China,suicide,-0.7906463710566952,,,-1.259334
China,euthanasia,-0.33281790737059125,,,-1.4086888
China,for a man to beat his wife,-0.8769434336751571,,,-1.8235735
China,parents beating children,-0.480083857442348,,,-1.7528883
China,violence against other people,-0.8590337524818001,,,-1.6997602
China,"terrorism as a political, ideological or religious mean",-0.9278145695364238,,,-1.5432894
China,having casual sex,-0.8863887050518422,,,-1.3220656
China,political violence,-0.887893864013267,,,-1.6148316
China,death penalty,0.004006321902451574,,,-1.3787826
Singapore,claiming government benefits to which you are not entitled,-0.6573333333333332,,,-1.6870592
Singapore,avoiding a fare on public transport,-0.8177977877827803,,,-1.4326551
Singapore,stealing property,-0.9221833138791619,,,-1.6236147
Singapore,cheating on taxes,-0.8816594372149928,,,-1.9334472
Singapore,someone accepting a bribe in the course of their duties,-0.9091313535757981,,,-1.7932478
Singapore,homosexuality,-0.4560697518443998,,,-1.0292084
Singapore,prostitution,-0.6052235057759919,,,-1.4247316
Singapore,abortion,-0.49206349206349204,,,-1.3598511
Singapore,divorce,-0.2877721943048576,,,-0.9535982
Singapore,sex before marriage,-0.3253928311804507,,,-1.0403795
Singapore,suicide,-0.6750934761984486,,,-1.1322953
Singapore,euthanasia,-0.2913492466565092,,,-1.316214
Singapore,for a man to beat his wife,-0.9286269286269286,,,-1.8124189
Singapore,parents beating children,-0.4753333333333334,,,-1.690897
Singapore,violence against other people,-0.8701947079380928,,,-1.6726303
Singapore,"terrorism as a political, ideological or religious mean",-0.932367149758454,,,-1.5352752
Singapore,having casual sex,-0.5850659512631343,,,-1.1477156
Singapore,political violence,-0.8777166360958257,,,-1.5305939
Singapore,death penalty,-0.16018332215515316,,,-1.2843994
Vietnam,claiming government benefits to which you are not entitled,-0.21685185185185182,,,-1.8201828
Vietnam,avoiding a fare on public transport,-0.46129629629629626,,,-1.560289
Vietnam,stealing property,-0.6677777777777778,,,-1.7287767
Vietnam,cheating on taxes,-0.5927777777777777,,,-1.9999863
Vietnam,someone accepting a bribe in the course of their duties,-0.5783333333333334,,,-1.8690277
Vietnam,homosexuality,0.03166666666666667,,,-1.2738708
Vietnam,prostitution,-0.3451851851851852,,,-1.6534147
Vietnam,abortion,-0.2961111111111111,,,-1.6258562
Vietnam,divorce,-0.05925925925925925,,,-1.2913698
Vietnam,sex before marriage,0.005925925925925928,,,-1.4475632
Vietnam,suicide,-0.2290740740740741,,,-1.306578
Vietnam,euthanasia,-0.13703703703703704,,,-1.5076338
Vietnam,for a man to beat his wife,-0.5996296296296296,,,-1.8558363
Vietnam,parents beating children,-0.21296296296296297,,,-1.7877411
Vietnam,violence against other people,-0.545,,,-1.7514617
Vietnam,"terrorism as a political, ideological or religious mean",-0.5344444444444444,,,-1.6083082
Vietnam,having casual sex,-0.13314814814814815,,,-1.5232302
Vietnam,political violence,-0.48074074074074075,,,-1.6210934
Vietnam,death penalty,-0.295,,,-1.4470873
Australia,claiming government benefits to which you are not entitled,-0.8268992823558525,,,-1.812665
Australia,avoiding a fare on public transport,-0.7320663312837711,,,-1.5737412
Australia,stealing property,-0.9108138238573021,,,-1.7606487
Australia,cheating on taxes,-0.8114026924747193,,,-2.0345478
Australia,someone accepting a bribe in the course of their duties,-0.9033277560884923,,,-1.9165573
Australia,homosexuality,0.4194933990272251,,,-0.9827606
Australia,prostitution,-0.07258419892980801,,,-1.4864944
Australia,abortion,0.23607194334774706,,,-1.1462113
Australia,divorce,0.49739337981282583,,,-0.92595214
Australia,sex before marriage,0.5299242424242424,,,-1.0183885
Australia,suicide,-0.3247911563344011,,,-1.1534609
Australia,euthanasia,0.264172335600907,,,-1.1399233
Australia,for a man to beat his wife,-0.9463687150837988,,,-1.9261291
Australia,parents beating children,-0.8648799553322166,,,-1.8191862
Australia,violence against other people,-0.8676360924683073,,,-1.7635695
Australia,"terrorism as a political, ideological or religious mean",-0.9284516489659027,,,-1.5655609
Australia,having casual sex,0.12861189801699716,,,-1.0550921
Australia,political violence,-0.8419642300741571,,,-1.6212523
Australia,death penalty,-0.23262915186639246,,,-1.3759142
Canada,claiming government benefits to which you are not entitled,-0.703113765831536,,,-1.798227
Canada,avoiding a fare on public transport,-0.48188706376859686,,,-1.5665758
Canada,stealing property,-0.7348597975775677,,,-1.7649908
Canada,cheating on taxes,-0.6479177036668327,,,-2.0321584
Canada,someone accepting a bribe in the course of their duties,-0.7240196891764836,,,-1.9096406
Canada,homosexuality,0.49980642663569497,,,-1.0364072
Canada,prostitution,-0.11625463193407445,,,-1.5172894
Canada,abortion,0.2755378574193906,,,-1.1882231
Canada,divorce,0.39206902273104366,,,-0.9419676
Canada,sex before marriage,0.5191084563906864,,,-1.0486419
Canada,suicide,-0.29550356728057076,,,-1.2033112
Canada,euthanasia,0.1626569326917759,,,-1.2021195
Canada,for a man to beat his wife,-0.8598528842431282,,,-1.900622
Canada,parents beating children,-0.754604280736685,,,-1.8182157
Canada,violence against other people,-0.6838670427520601,,,-1.754439
Canada,"terrorism as a political, ideological or religious mean",-0.8121232232730491,,,-1.5804856
Canada,having casual sex,0.2864332724959902,,,-1.0755008
Canada,political violence,-0.6578729052596648,,,-1.6392609
Canada,death penalty,-0.14683922349427575,,,-1.4127289
Ethiopia,claiming government benefits to which you are not entitled,-0.8603174603174604,,,-1.8905382
Ethiopia,avoiding a fare on public transport,-0.7734204793028322,,,-1.6593107
Ethiopia,stealing property,-0.8950416214259862,,,-1.7981386
Ethiopia,cheating on taxes,-0.8785550983081847,,,-2.053729
Ethiopia,someone accepting a bribe in the course of their duties,-0.891430646332607,,,-1.9162219
Ethiopia,homosexuality,-0.8576092680358084,,,-1.5559828
Ethiopia,prostitution,-0.8443898443898444,,,-1.7784941
Ethiopia,abortion,-0.8496145124716554,,,-1.759703
Ethiopia,divorce,-0.6464728787467173,,,-1.3952
Ethiopia,sex before marriage,-0.7975027144408251,,,-1.694339
Ethiopia,suicide,-0.8962238522140722,,,-1.4863222
Ethiopia,euthanasia,-0.8415553738530026,,,-1.699106
Ethiopia,for a man to beat his wife,-0.8408041293126868,,,-1.896446
Ethiopia,parents beating children,-0.5713121434392828,,,-1.7939469
Ethiopia,violence against other people,-0.8887079261672097,,,-1.8203154
Ethiopia,"terrorism as a political, ideological or religious mean",-0.8882550031694286,,,-1.6403458
Ethiopia,having casual sex,-0.8840028954035469,,,-1.721081
Ethiopia,political violence,-0.8707334785766159,,,-1.6988602
Ethiopia,death penalty,-0.7486190346826044,,,-1.5559753
Kenya,claiming government benefits to which you are not entitled,-0.4852571017619562,,,-1.8097045
Kenya,avoiding a fare on public transport,-0.4259561355809317,,,-1.5673401
Kenya,stealing property,-0.5738775510204082,,,-1.7142944
Kenya,cheating on taxes,-0.4344254896651323,,,-2.0039275
Kenya,someone accepting a bribe in the course of their duties,-0.5131673881673882,,,-1.8322585
Kenya,homosexuality,-0.5540923639689072,,,-1.4255464
Kenya,prostitution,-0.5411421273490239,,,-1.7141979
Kenya,abortion,-0.4094045025417575,,,-1.5834153
Kenya,divorce,-0.1695425910709395,,,-1.1918259
Kenya,sex before marriage,-0.3075736961451247,,,-1.5161301
Kenya,suicide,-0.5577539617110929,,,-1.3397993
Kenya,euthanasia,-0.3192421212986766,,,-1.503569
Kenya,for a man to beat his wife,-0.47435200290012686,,,-1.8482043
Kenya,parents beating children,-0.1771820561422511,,,-1.7602892
Kenya,violence against other people,-0.5537325676784249,,,-1.7403822
Kenya,"terrorism as a political, ideological or religious mean",-0.5822222222222222,,,-1.5849501
Kenya,having casual sex,-0.4385583627637417,,,-1.6283782
Kenya,political violence,-0.559189606613973,,,-1.6105025
Kenya,death penalty,-0.41077998528329657,,,-1.4123322
Netherlands,claiming government benefits to which you are not entitled,-0.8734693877551021,,,-1.7413197
Netherlands,avoiding a fare on public transport,-0.7565815434917413,,,-1.4358279
Netherlands,stealing property,-0.9228566616136097,,,-1.6336018
Netherlands,cheating on taxes,-0.8094593832797791,,,-1.9168806
Netherlands,someone accepting a bribe in the course of their duties,-0.8972757244490717,,,-1.809111
Netherlands,homosexuality,0.7847443617900579,,,-0.94558084
Netherlands,prostitution,0.1617149758454106,,,-1.3505268
Netherlands,abortion,0.47508771929824567,,,-1.0678257
Netherlands,divorce,0.5986335475652829,,,-0.82750547
Netherlands,sex before marriage,0.7393604784909134,,,-0.9964205
Netherlands,suicide,-0.025427471764780118,,,-1.0334547
Netherlands,euthanasia,0.4582319545823196,,,-1.053592
Netherlands,for a man to beat his wife,-0.9372126920058304,,,-1.829648
Netherlands,parents beating children,-0.837843895332549,,,-1.717499
Netherlands,violence against other people,-0.8413657990484187,,,-1.64944
Netherlands,"terrorism as a political, ideological or religious mean",-0.9571130297387281,,,-1.5479553
Netherlands,having casual sex,0.3731768054073284,,,-1.1087959
Netherlands,political violence,-0.877398598184534,,,-1.5491912
Netherlands,death penalty,-0.46631853785900784,,,-1.2371687
Zimbabwe,claiming government benefits to which you are not entitled,-0.7297396406307297,,,-1.9443592
Zimbabwe,avoiding a fare on public transport,-0.755610515709444,,,-1.7142013
Zimbabwe,stealing property,-0.8489840746842395,,,-1.8475355
Zimbabwe,cheating on taxes,-0.8099679926840421,,,-2.0987015
Zimbabwe,someone accepting a bribe in the course of their duties,-0.7966318872414424,,,-1.9820617
Zimbabwe,homosexuality,-0.8406674000733407,,,-1.6196048
Zimbabwe,prostitution,-0.8227709190672154,,,-1.7894132
Zimbabwe,abortion,-0.8288907208940184,,,-1.7261779
Zimbabwe,divorce,-0.6189429330402124,,,-1.3651152
Zimbabwe,sex before marriage,-0.6976380847348589,,,-1.7056091
Zimbabwe,suicide,-0.8561875973252726,,,-1.4635379
Zimbabwe,euthanasia,-0.802775480194835,,,-1.6565107
Zimbabwe,for a man to beat his wife,-0.7992299229922992,,,-1.9724334
Zimbabwe,parents beating children,-0.2604282022886674,,,-1.8611891
Zimbabwe,violence against other people,-0.8358523403865531,,,-1.8512266
Zimbabwe,"terrorism as a political, ideological or religious mean",-0.827507110744105,,,-1.7048934
Zimbabwe,having casual sex,-0.7856553998351196,,,-1.8102154
Zimbabwe,political violence,-0.8437098255280073,,,-1.7000902
Zimbabwe,death penalty,-0.6726403823178017,,,-1.5376965
Andorra,claiming government benefits to which you are not entitled,-0.7780006686726848,,,-1.6999862
Andorra,avoiding a fare on public transport,-0.8026169882457307,,,-1.5058149
Andorra,stealing property,-0.8876703223662347,,,-1.5885515
Andorra,cheating on taxes,-0.8497058497058497,,,-1.828305
Andorra,someone accepting a bribe in the course of their duties,-0.9320679320679321,,,-1.7651594
Andorra,homosexuality,0.5611166722277833,,,-1.2639402
Andorra,prostitution,-0.17001338688085676,,,-1.4695143
Andorra,abortion,0.12757201646090535,,,-1.3160007
Andorra,divorce,0.6097777777777779,,,-0.9005388
Andorra,sex before marriage,0.5981704596162428,,,-1.2779859
Andorra,suicide,-0.41377777777777774,,,-1.1067307
Andorra,euthanasia,0.15251202864495916,,,-1.2594572
Andorra,for a man to beat his wife,-0.9547119547119548,,,-1.7343991
Andorra,parents beating children,-0.8464606181455633,,,-1.5750242
Andorra,violence against other people,-0.9341317365269461,,,-1.5730438
Andorra,"terrorism as a political, ideological or religious mean",-0.9724444444444444,,,-1.4550657
Andorra,having casual sex,0.04112337011033099,,,-1.3613021
Andorra,political violence,-0.924963924963925,,,-1.4371185
Andorra,death penalty,-0.4674214674214674,,,-1.2764585
Argentina,claiming government benefits to which you are not entitled,-0.20891618332764697,,,-1.8088913
Argentina,avoiding a fare on public transport,-0.5445232466509061,,,-1.5524092
Argentina,stealing property,-0.8379111563241777,,,-1.7220043
Argentina,cheating on taxes,-0.746418499717992,,,-1.9920638
Argentina,someone accepting a bribe in the course of their duties,-0.8053872053872053,,,-1.8470688
Argentina,homosexuality,0.11631363805276848,,,-1.1905991
Argentina,prostitution,-0.35122717930117275,,,-1.5122818
Argentina,abortion,-0.41549953314659194,,,-1.4554491
Argentina,divorce,0.22902015939990625,,,-1.1116699
Argentina,sex before marriage,0.27535202934563957,,,-1.2965304
Argentina,suicide,-0.6305020223649774,,,-1.2687289
Argentina,euthanasia,-0.3649700216864396,,,-1.4321105
Argentina,for a man to beat his wife,-0.902150897135852,,,-1.8638792
Argentina,parents beating children,-0.7900614182021217,,,-1.7605498
Argentina,violence against other people,-0.8387096774193549,,,-1.725177
Argentina,"terrorism as a political, ideological or religious mean",-0.8651278569812175,,,-1.5844266
Argentina,having casual sex,-0.051199427139276756,,,-1.3030014
Argentina,political violence,-0.809196193097122,,,-1.5903642
Argentina,death penalty,-0.4703164703164703,,,-1.4265735
Bangladesh,claiming government benefits to which you are not entitled,-0.7724074074074073,,,-1.8880495
