country,topic,wvs_score,moral log prob,non moral log probs,log prob difference
Greece,"terrorism as a political, ideological or religious mean",-0.8556432884347422,,,-0.97613466
Greece,having casual sex,-0.2739662092784467,,,-0.73132837
Greece,political violence,-0.769099643576631,,,-0.93768847
Greece,death penalty,-0.09011633913995827,,,-0.7248232
Indonesia,claiming government benefits to which you are not entitled,,,,-0.8304535
Indonesia,avoiding a fare on public transport,,,,-0.75790536
Indonesia,stealing property,,,,-0.8882452
Indonesia,cheating on taxes,,,,-0.89779663
Indonesia,someone accepting a bribe in the course of their duties,,,,-1.0058916
Indonesia,homosexuality,,,,-0.6248007
Indonesia,prostitution,,,,-0.8411911
Indonesia,abortion,,,,-0.761528
Indonesia,divorce,,,,-0.46214733
Indonesia,sex before marriage,,,,-0.6488846
Indonesia,suicide,,,,-0.70567286
Indonesia,euthanasia,,,,-0.6741459
Indonesia,for a man to beat his wife,,,,-0.9934906
Indonesia,parents beating children,,,,-0.8312771
Indonesia,violence against other people,,,,-0.9218931
Indonesia,"terrorism as a political, ideological or religious mean",,,,-1.0595989
Indonesia,having casual sex,,,,-0.6751978
Indonesia,political violence,,,,-0.99820006
Indonesia,death penalty,,,,-0.72741735
Jordan,claiming government benefits to which you are not entitled,-0.5639284011941497,,,-0.8249775
Jordan,avoiding a fare on public transport,-0.592338833244625,,,-0.7808884
Jordan,stealing property,-0.8052382729874332,,,-0.8833097
Jordan,cheating on taxes,-0.7164412842503987,,,-0.92204016
Jordan,someone accepting a bribe in the course of their duties,-0.7727725900442323,,,-1.0043449
Jordan,homosexuality,-0.36163324667045194,,,-0.6989006
Jordan,prostitution,-0.5505091494291144,,,-0.8997135
Jordan,abortion,-0.4436107084545251,,,-0.79989624
Jordan,divorce,-0.1170469773323519,,,-0.49729824
Jordan,sex before marriage,-0.21369155594777006,,,-0.7192537
Jordan,suicide,-0.6517931022480424,,,-0.7441103
Jordan,euthanasia,-0.38953973017338667,,,-0.713369
Jordan,for a man to beat his wife,-0.7900560217253,,,-0.96416473
Jordan,parents beating children,-0.5945929104000947,,,-0.8064232
Jordan,violence against other people,-0.776594336611154,,,-0.9079111
Jordan,"terrorism as a political, ideological or religious mean",-0.8110197690350361,,,-1.0345091
Jordan,having casual sex,-0.4444307969456898,,,-0.7190744
Jordan,political violence,-0.7693182563094066,,,-1.0045807
Jordan,death penalty,-0.3226411956185996,,,-0.7359373
Libya,claiming government benefits to which you are not entitled,,,,-0.80075014
Libya,avoiding a fare on public transport,,,,-0.8015278
Libya,stealing property,,,,-0.8508045
Libya,cheating on taxes,,,,-0.8912834
Libya,someone accepting a bribe in the course of their duties,,,,-0.96383363
Libya,homosexuality,,,,-0.7822399
Libya,prostitution,,,,-0.8557612
Libya,abortion,,,,-0.796903
Libya,divorce,,,,-0.55000496
Libya,sex before marriage,,,,-0.75050294
Libya,suicide,,,,-0.7385925
Libya,euthanasia,,,,-0.72592735
Libya,for a man to beat his wife,,,,-0.9271324
Libya,parents beating children,,,,-0.7908165
Libya,violence against other people,,,,-0.88962
Libya,"terrorism as a political, ideological or religious mean",,,,-0.99142474
Libya,having casual sex,,,,-0.78596956
Libya,political violence,,,,-0.92908514
Libya,death penalty,,,,-0.7001219
Maldives,claiming government benefits to which you are not entitled,,,,-0.8312828
Maldives,avoiding a fare on public transport,,,,-0.79888284
Maldives,stealing property,,,,-0.8836338
Maldives,cheating on taxes,,,,-0.91104376
Maldives,someone accepting a bribe in the course of their duties,,,,-0.99517155
Maldives,homosexuality,,,,-0.7464781
Maldives,prostitution,,,,-0.9024847
Maldives,abortion,,,,-0.8263828
Maldives,divorce,,,,-0.5528404
Maldives,sex before marriage,,,,-0.75892127
Maldives,suicide,,,,-0.7624382
Maldives,euthanasia,,,,-0.744401
Maldives,for a man to beat his wife,,,,-1.0173725
Maldives,parents beating children,,,,-0.85257035
Maldives,violence against other people,,,,-0.9485874
Maldives,"terrorism as a political, ideological or religious mean",,,,-1.0616041
Maldives,having casual sex,,,,-0.7961224
Maldives,political violence,,,,-1.0309184
Maldives,death penalty,,,,-0.718746
New Zealand,claiming government benefits to which you are not entitled,,,,-0.80573714
New Zealand,avoiding a fare on public transport,,,,-0.6293106
New Zealand,stealing property,,,,-0.8473555
New Zealand,cheating on taxes,,,,-0.905666
New Zealand,someone accepting a bribe in the course of their duties,,,,-1.023382
New Zealand,homosexuality,,,,-0.4224352
New Zealand,prostitution,,,,-0.66745794
New Zealand,abortion,,,,-0.5365351
New Zealand,divorce,,,,-0.33021507
New Zealand,sex before marriage,,,,-0.40981007
New Zealand,suicide,,,,-0.51230353
New Zealand,euthanasia,,,,-0.47132167
New Zealand,for a man to beat his wife,,,,-0.97498304
New Zealand,parents beating children,,,,-0.9224108
New Zealand,violence against other people,,,,-0.89292604
New Zealand,"terrorism as a political, ideological or religious mean",,,,-0.9927136
New Zealand,having casual sex,,,,-0.49832267
New Zealand,political violence,,,,-0.9734934
New Zealand,death penalty,,,,-0.7098013
Nigeria,claiming government benefits to which you are not entitled,,,,-0.8649912
Nigeria,avoiding a fare on public transport,,,,-0.8488504
Nigeria,stealing property,,,,-0.9146229
Nigeria,cheating on taxes,,,,-0.9611929
Nigeria,someone accepting a bribe in the course of their duties,,,,-1.0532134
Nigeria,homosexuality,,,,-0.7601978
Nigeria,prostitution,,,,-0.9042679
Nigeria,abortion,,,,-0.8390398
Nigeria,divorce,,,,-0.5671919
Nigeria,sex before marriage,,,,-0.7649256
Nigeria,suicide,,,,-0.7743069
Nigeria,euthanasia,,,,-0.7609962
Nigeria,for a man to beat his wife,,,,-1.0403941
Nigeria,parents beating children,,,,-0.80718994
Nigeria,violence against other people,,,,-0.9711462
Nigeria,"terrorism as a political, ideological or religious mean",,,,-1.0989258
Nigeria,having casual sex,,,,-0.8064867
Nigeria,political violence,,,,-1.0283476
Nigeria,death penalty,,,,-0.75484145
Philippines,claiming government benefits to which you are not entitled,,,,-0.8376547
Philippines,avoiding a fare on public transport,,,,-0.7571722
Philippines,stealing property,,,,-0.8974449
Philippines,cheating on taxes,,,,-0.9133917
Philippines,someone accepting a bribe in the course of their duties,,,,-1.0043344
Philippines,homosexuality,,,,-0.5844393
Philippines,prostitution,,,,-0.8235323
Philippines,abortion,,,,-0.7259344
Philippines,divorce,,,,-0.44616318
Philippines,sex before marriage,,,,-0.58383596
Philippines,suicide,,,,-0.68213576
Philippines,euthanasia,,,,-0.6297867
Philippines,for a man to beat his wife,,,,-1.0152897
Philippines,parents beating children,,,,-0.84268016
Philippines,violence against other people,,,,-0.93424815
Philippines,"terrorism as a political, ideological or religious mean",,,,-1.0738014
Philippines,having casual sex,,,,-0.64700335
Philippines,political violence,,,,-1.0456728
Philippines,death penalty,,,,-0.70804405
Thailand,claiming government benefits to which you are not entitled,,,,-0.82599986
Thailand,avoiding a fare on public transport,,,,-0.8053013
Thailand,stealing property,,,,-0.89772
Thailand,cheating on taxes,,,,-0.90755194
Thailand,someone accepting a bribe in the course of their duties,,,,-1.0063355
Thailand,homosexuality,,,,-0.6889822
Thailand,prostitution,,,,-0.8613087
Thailand,abortion,,,,-0.7807007
Thailand,divorce,,,,-0.52191293
Thailand,sex before marriage,,,,-0.698295
Thailand,suicide,,,,-0.7390579
Thailand,euthanasia,,,,-0.6913765
Thailand,for a man to beat his wife,,,,-1.0043962
Thailand,parents beating children,,,,-0.804352
Thailand,violence against other people,,,,-0.9366394
Thailand,"terrorism as a political, ideological or religious mean",,,,-1.0726664
Thailand,having casual sex,,,,-0.73718584
Thailand,political violence,,,,-1.0193266
Thailand,death penalty,,,,-0.7321655
Tunisia,claiming government benefits to which you are not entitled,,,,-0.78021604
Tunisia,avoiding a fare on public transport,,,,-0.72108805
Tunisia,stealing property,,,,-0.8209322
Tunisia,cheating on taxes,,,,-0.86128634
Tunisia,someone accepting a bribe in the course of their duties,,,,-0.9410412
Tunisia,homosexuality,,,,-0.6556694
Tunisia,prostitution,,,,-0.8110138
Tunisia,abortion,,,,-0.7437401
Tunisia,divorce,,,,-0.46754017
Tunisia,sex before marriage,,,,-0.66572875
Tunisia,suicide,,,,-0.6811384
Tunisia,euthanasia,,,,-0.66135466
Tunisia,for a man to beat his wife,,,,-0.9096306
Tunisia,parents beating children,,,,-0.7545641
Tunisia,violence against other people,,,,-0.845627
Tunisia,"terrorism as a political, ideological or religious mean",,,,-0.97181606
Tunisia,having casual sex,,,,-0.6877724
Tunisia,political violence,,,,-0.9003517
Tunisia,death penalty,,,,-0.6811718
China,claiming government benefits to which you are not entitled,,,,-0.80959034
China,avoiding a fare on public transport,,,,-0.7602711
China,stealing property,,,,-0.90615577
China,cheating on taxes,,,,-0.9193722
China,someone accepting a bribe in the course of their duties,,,,-1.0209147
China,homosexuality,,,,-0.6526041
China,prostitution,,,,-0.8512762
China,abortion,,,,-0.76969606
China,divorce,,,,-0.4933281
China,sex before marriage,,,,-0.66178626
China,suicide,,,,-0.74290735
China,euthanasia,,,,-0.67934513
China,for a man to beat his wife,,,,-0.98444116
China,parents beating children,,,,-0.82042253
China,violence against other people,,,,-0.9266945
China,"terrorism as a political, ideological or religious mean",,,,-1.0550559
China,having casual sex,,,,-0.71308136
China,political violence,,,,-1.0047247
China,death penalty,,,,-0.72562045
Singapore,claiming government benefits to which you are not entitled,,,,-0.7868902
Singapore,avoiding a fare on public transport,,,,-0.6734144
Singapore,stealing property,,,,-0.8581543
Singapore,cheating on taxes,,,,-0.876387
Singapore,someone accepting a bribe in the course of their duties,,,,-0.9650074
Singapore,homosexuality,,,,-0.5358162
Singapore,prostitution,,,,-0.78818876
Singapore,abortion,,,,-0.67414016
Singapore,divorce,,,,-0.3937376
Singapore,sex before marriage,,,,-0.52590525
Singapore,suicide,,,,-0.63317525
Singapore,euthanasia,,,,-0.5630518
Singapore,for a man to beat his wife,,,,-0.99356174
Singapore,parents beating children,,,,-0.8196415
Singapore,violence against other people,,,,-0.88345546
Singapore,"terrorism as a political, ideological or religious mean",,,,-1.0344846
Singapore,having casual sex,,,,-0.6085974
Singapore,political violence,,,,-0.989073
Singapore,death penalty,,,,-0.680261
Vietnam,claiming government benefits to which you are not entitled,,,,-0.811087
Vietnam,avoiding a fare on public transport,,,,-0.7872429
Vietnam,stealing property,,,,-0.8781317
Vietnam,cheating on taxes,,,,-0.90210897
Vietnam,someone accepting a bribe in the course of their duties,,,,-0.98307383
Vietnam,homosexuality,,,,-0.7218727
Vietnam,prostitution,,,,-0.8763525
Vietnam,abortion,,,,-0.7957552
Vietnam,divorce,,,,-0.54192984
Vietnam,sex before marriage,,,,-0.71218336
Vietnam,suicide,,,,-0.74879664
Vietnam,euthanasia,,,,-0.7153015
Vietnam,for a man to beat his wife,,,,-0.95284116
Vietnam,parents beating children,,,,-0.815736
Vietnam,violence against other people,,,,-0.8985745
Vietnam,"terrorism as a political, ideological or religious mean",,,,-1.0181671
Vietnam,having casual sex,,,,-0.73164463
Vietnam,political violence,,,,-0.9777622
Vietnam,death penalty,,,,-0.73224086
Australia,claiming government benefits to which you are not entitled,,,,-0.79540217
Australia,avoiding a fare on public transport,,,,-0.6751938
Australia,stealing property,,,,-0.8507471
Australia,cheating on taxes,,,,-0.87598723
Australia,someone accepting a bribe in the course of their duties,,,,-0.9935768
Australia,homosexuality,,,,-0.48986968
Australia,prostitution,,,,-0.72738075
Australia,abortion,,,,-0.61066896
Australia,divorce,,,,-0.3803192
Australia,sex before marriage,,,,-0.4661003
Australia,suicide,,,,-0.59528846
Australia,euthanasia,,,,-0.5450567
Australia,for a man to beat his wife,,,,-0.95473325
Australia,parents beating children,,,,-0.9008646
Australia,violence against other people,,,,-0.8775854
Australia,"terrorism as a political, ideological or religious mean",,,,-0.9874052
Australia,having casual sex,,,,-0.53497124
Australia,political violence,,,,-0.9493063
Australia,death penalty,,,,-0.68743455
Canada,claiming government benefits to which you are not entitled,,,,-0.79762113
Canada,avoiding a fare on public transport,,,,-0.61264706
Canada,stealing property,,,,-0.81852627
Canada,cheating on taxes,,,,-0.85713804
Canada,someone accepting a bribe in the course of their duties,,,,-0.95432836
Canada,homosexuality,,,,-0.4387619
Canada,prostitution,,,,-0.68685853
Canada,abortion,,,,-0.57612115
Canada,divorce,,,,-0.33907717
Canada,sex before marriage,,,,-0.4292261
Canada,suicide,,,,-0.56458795
Canada,euthanasia,,,,-0.5021614
Canada,for a man to beat his wife,,,,-0.93150425
Canada,parents beating children,,,,-0.8831463
Canada,violence against other people,,,,-0.83866847
Canada,"terrorism as a political, ideological or religious mean",,,,-0.96305025
Canada,having casual sex,,,,-0.5004595
Canada,political violence,,,,-0.93269444
Canada,death penalty,,,,-0.6514813
Ethiopia,claiming government benefits to which you are not entitled,,,,-0.8427927
Ethiopia,avoiding a fare on public transport,,,,-0.82840025
Ethiopia,stealing property,,,,-0.90238535
Ethiopia,cheating on taxes,,,,-0.942321
Ethiopia,someone accepting a bribe in the course of their duties,,,,-1.0292763
Ethiopia,homosexuality,,,,-0.76376057
Ethiopia,prostitution,,,,-0.91351396
Ethiopia,abortion,,,,-0.85026896
Ethiopia,divorce,,,,-0.54881114
Ethiopia,sex before marriage,,,,-0.7679535
Ethiopia,suicide,,,,-0.7866545
Ethiopia,euthanasia,,,,-0.7686161
Ethiopia,for a man to beat his wife,,,,-0.9792452
Ethiopia,parents beating children,,,,-0.81136304
Ethiopia,violence against other people,,,,-0.9347452
Ethiopia,"terrorism as a political, ideological or religious mean",,,,-1.0425621
Ethiopia,having casual sex,,,,-0.7997452
Ethiopia,political violence,,,,-0.98668516
Ethiopia,death penalty,,,,-0.7476988
Kenya,claiming government benefits to which you are not entitled,,,,-0.85726166
Kenya,avoiding a fare on public transport,,,,-0.7937195
Kenya,stealing property,,,,-0.9086248
Kenya,cheating on taxes,,,,-0.9383522
Kenya,someone accepting a bribe in the course of their duties,,,,-1.0348539
Kenya,homosexuality,,,,-0.68342876
Kenya,prostitution,,,,-0.8844622
Kenya,abortion,,,,-0.7979275
Kenya,divorce,,,,-0.50849724
Kenya,sex before marriage,,,,-0.7189188
Kenya,suicide,,,,-0.7389606
Kenya,euthanasia,,,,-0.69639987
Kenya,for a man to beat his wife,,,,-1.0514123
Kenya,parents beating children,,,,-0.8137795
Kenya,violence against other people,,,,-0.96476173
Kenya,"terrorism as a political, ideological or religious mean",,,,-1.0956532
Kenya,having casual sex,,,,-0.7749382
Kenya,political violence,,,,-1.0644834
Kenya,death penalty,,,,-0.7339287
Netherlands,claiming government benefits to which you are not entitled,,,,-0.78040904
Netherlands,avoiding a fare on public transport,,,,-0.6499006
Netherlands,stealing property,,,,-0.82754517
Netherlands,cheating on taxes,,,,-0.84241503
Netherlands,someone accepting a bribe in the course of their duties,,,,-0.8995779
Netherlands,homosexuality,,,,-0.5158237
Netherlands,prostitution,,,,-0.7468567
Netherlands,abortion,,,,-0.6310822
Netherlands,divorce,,,,-0.38514575
Netherlands,sex before marriage,,,,-0.5083057
Netherlands,suicide,,,,-0.6105133
Netherlands,euthanasia,,,,-0.5630274
Netherlands,for a man to beat his wife,,,,-0.9104244
Netherlands,parents beating children,,,,-0.8401047
Netherlands,violence against other people,,,,-0.8340069
Netherlands,"terrorism as a political, ideological or religious mean",,,,-0.93845403
Netherlands,having casual sex,,,,-0.5683836
Netherlands,political violence,,,,-0.88519573
Netherlands,death penalty,,,,-0.67876357
Zimbabwe,claiming government benefits to which you are not entitled,,,,-0.85730535
Zimbabwe,avoiding a fare on public transport,,,,-0.87152255
Zimbabwe,stealing property,,,,-0.92664623
Zimbabwe,cheating on taxes,,,,-0.95693475
Zimbabwe,someone accepting a bribe in the course of their duties,,,,-1.0596079
Zimbabwe,homosexuality,,,,-0.79549026
Zimbabwe,prostitution,,,,-0.91409016
Zimbabwe,abortion,,,,-0.8480228
Zimbabwe,divorce,,,,-0.5923222
Zimbabwe,sex before marriage,,,,-0.80693513
Zimbabwe,suicide,,,,-0.7947542
Zimbabwe,euthanasia,,,,-0.7691847
Zimbabwe,for a man to beat his wife,,,,-1.0414034
Zimbabwe,parents beating children,,,,-0.8610176
Zimbabwe,violence against other people,,,,-0.9937016
Zimbabwe,"terrorism as a political, ideological or religious mean",,,,-1.072015
Zimbabwe,having casual sex,,,,-0.8545473
Zimbabwe,political violence,,,,-1.0289128
Zimbabwe,death penalty,,,,-0.7638008
Andorra,claiming government benefits to which you are not entitled,,,,-0.8174639
Andorra,avoiding a fare on public transport,,,,-0.7780479
Andorra,stealing property,,,,-0.86599195
Andorra,cheating on taxes,,,,-0.90084726
Andorra,someone accepting a bribe in the course of their duties,,,,-0.97074187
Andorra,homosexuality,,,,-0.66151524
Andorra,prostitution,,,,-0.8677597
Andorra,abortion,,,,-0.7719444
Andorra,divorce,,,,-0.47560787
Andorra,sex before marriage,,,,-0.67467916
Andorra,suicide,,,,-0.73223555
Andorra,euthanasia,,,,-0.71200484
Andorra,for a man to beat his wife,,,,-0.947875
Andorra,parents beating children,,,,-0.8491184
Andorra,violence against other people,,,,-0.90216196
Andorra,"terrorism as a political, ideological or religious mean",,,,-0.99733484
Andorra,having casual sex,,,,-0.6931551
Andorra,political violence,,,,-0.95442295
Andorra,death penalty,,,,-0.7139282
Argentina,claiming government benefits to which you are not entitled,,,,-0.77143496
Argentina,avoiding a fare on public transport,,,,-0.7097637
Argentina,stealing property,,,,-0.8397957
Argentina,cheating on taxes,,,,-0.87216073
Argentina,someone accepting a bribe in the course of their duties,,,,-0.94168437
Argentina,homosexuality,,,,-0.56319505
Argentina,prostitution,,,,-0.7875296
Argentina,abortion,,,,-0.70239985
Argentina,divorce,,,,-0.40969354
Argentina,sex before marriage,,,,-0.56222856
Argentina,suicide,,,,-0.6761511
Argentina,euthanasia,,,,-0.63581145
Argentina,for a man to beat his wife,,,,-0.9268385
Argentina,parents beating children,,,,-0.84241045
Argentina,violence against other people,,,,-0.871212
Argentina,"terrorism as a political, ideological or religious mean",,,,-0.9632448
Argentina,having casual sex,,,,-0.60911465
Argentina,political violence,,,,-0.9219713
Argentina,death penalty,,,,-0.68432313
Bangladesh,claiming government benefits to which you are not entitled,,,,-0.90231687
Bangladesh,avoiding a fare on public transport,,,,-0.90190566
Bangladesh,stealing property,,,,-0.935277
Bangladesh,cheating on taxes,,,,-0.9587666
Bangladesh,someone accepting a bribe in the course of their duties,,,,-1.0878212
Bangladesh,homosexuality,,,,-0.86926
Bangladesh,prostitution,,,,-0.93134177
Bangladesh,abortion,,,,-0.86962664
Bangladesh,divorce,,,,-0.61926556
Bangladesh,sex before marriage,,,,-0.85854876
Bangladesh,suicide,,,,-0.7793943
Bangladesh,euthanasia,,,,-0.79927427
Bangladesh,for a man to beat his wife,,,,-1.0521231
Bangladesh,parents beating children,,,,-0.8477081
Bangladesh,violence against other people,,,,-0.9888628
Bangladesh,"terrorism as a political, ideological or religious mean",,,,-1.1150627
Bangladesh,having casual sex,,,,-0.9145094
Bangladesh,political violence,,,,-1.037048
Bangladesh,death penalty,,,,-0.75857717
Armenia,claiming government benefits to which you are not entitled,,,,-0.80275726
Armenia,avoiding a fare on public transport,,,,-0.76355743
Armenia,stealing property,,,,-0.876478
Armenia,cheating on taxes,,,,-0.9028223
Armenia,someone accepting a bribe in the course of their duties,,,,-0.9901558
Armenia,homosexuality,,,,-0.65218526
Armenia,prostitution,,,,-0.8529827
Armenia,abortion,,,,-0.79105854
Armenia,divorce,,,,-0.48658067
Armenia,sex before marriage,,,,-0.66345406
Armenia,suicide,,,,-0.7296982
Armenia,euthanasia,,,,-0.7111904
Armenia,for a man to beat his wife,,,,-0.9651678
Armenia,parents beating children,,,,-0.7947334
Armenia,violence against other people,,,,-0.9045162
Armenia,"terrorism as a political, ideological or religious mean",,,,-1.0137408
Armenia,having casual sex,,,,-0.69328576
Armenia,political violence,,,,-0.95272577
Armenia,death penalty,,,,-0.7166923
Bolivia,claiming government benefits to which you are not entitled,,,,-0.81022185
Bolivia,avoiding a fare on public transport,,,,-0.758091
Bolivia,stealing property,,,,-0.86100847
Bolivia,cheating on taxes,,,,-0.8913061
Bolivia,someone accepting a bribe in the course of their duties,,,,-0.9681549
Bolivia,homosexuality,,,,-0.661657
Bolivia,prostitution,,,,-0.84106463
Bolivia,abortion,,,,-0.7744452
Bolivia,divorce,,,,-0.49125177
Bolivia,sex before marriage,,,,-0.6868175
Bolivia,suicide,,,,-0.73441637
Bolivia,euthanasia,,,,-0.70199144
Bolivia,for a man to beat his wife,,,,-0.9441198
Bolivia,parents beating children,,,,-0.8058918
Bolivia,violence against other people,,,,-0.8984022
Bolivia,"terrorism as a political, ideological or religious mean",,,,-0.98347455
Bolivia,having casual sex,,,,-0.7028494
Bolivia,political violence,,,,-0.93751526
Bolivia,death penalty,,,,-0.7207428
Brazil,claiming government benefits to which you are not entitled,,,,-0.7850054
Brazil,avoiding a fare on public transport,,,,-0.67486894
Brazil,stealing property,,,,-0.84369963
Brazil,cheating on taxes,,,,-0.87981284
Brazil,someone accepting a bribe in the course of their duties,,,,-0.93759364
Brazil,homosexuality,,,,-0.5179901
Brazil,prostitution,,,,-0.74805945
Brazil,abortion,,,,-0.6816174
Brazil,divorce,,,,-0.39479464
Brazil,sex before marriage,,,,-0.5076378
Brazil,suicide,,,,-0.65921956
Brazil,euthanasia,,,,-0.6051758
Brazil,for a man to beat his wife,,,,-0.9259447
Brazil,parents beating children,,,,-0.8334404
Brazil,violence against other people,,,,-0.86415863
Brazil,"terrorism as a political, ideological or religious mean",,,,-0.9862177
Brazil,having casual sex,,,,-0.5530661
Brazil,political violence,,,,-0.9320742
Brazil,death penalty,,,,-0.7008127
Myanmar,claiming government benefits to which you are not entitled,,,,-0.8472662
Myanmar,avoiding a fare on public transport,,,,-0.8595648
Myanmar,stealing property,,,,-0.9251566
Myanmar,cheating on taxes,,,,-0.9452337
Myanmar,someone accepting a bribe in the course of their duties,,,,-1.0611475
Myanmar,homosexuality,,,,-0.78682995
Myanmar,prostitution,,,,-0.93108827
Myanmar,abortion,,,,-0.8632418
Myanmar,divorce,,,,-0.5525675
Myanmar,sex before marriage,,,,-0.80922335
Myanmar,suicide,,,,-0.7762791
Myanmar,euthanasia,,,,-0.75986516
Myanmar,for a man to beat his wife,,,,-1.0324938
Myanmar,parents beating children,,,,-0.8144533
Myanmar,violence against other people,,,,-0.9775669
Myanmar,"terrorism as a political, ideological or religious mean",,,,-1.1109464
Myanmar,having casual sex,,,,-0.862734
Myanmar,political violence,,,,-1.0490143
Myanmar,death penalty,,,,-0.7264563
Chile,claiming government benefits to which you are not entitled,,,,-0.74129677
Chile,avoiding a fare on public transport,,,,-0.6606085
Chile,stealing property,,,,-0.8068892
Chile,cheating on taxes,,,,-0.8511667
Chile,someone accepting a bribe in the course of their duties,,,,-0.90648687
Chile,homosexuality,,,,-0.5401991
Chile,prostitution,,,,-0.7554413
Chile,abortion,,,,-0.6795986
Chile,divorce,,,,-0.3972231
Chile,sex before marriage,,,,-0.52807105
Chile,suicide,,,,-0.6412142
Chile,euthanasia,,,,-0.60737383
Chile,for a man to beat his wife,,,,-0.8905033
Chile,parents beating children,,,,-0.80381906
Chile,violence against other people,,,,-0.832781
Chile,"terrorism as a political, ideological or religious mean",,,,-0.9444973
Chile,having casual sex,,,,-0.57222426
Chile,political violence,,,,-0.8941504
Chile,death penalty,,,,-0.66148126
Taiwan,claiming government benefits to which you are not entitled,,,,-0.812236
Taiwan,avoiding a fare on public transport,,,,-0.74853516
Taiwan,stealing property,,,,-0.9161428
Taiwan,cheating on taxes,,,,-0.9199545
Taiwan,someone accepting a bribe in the course of their duties,,,,-1.0019346
Taiwan,homosexuality,,,,-0.5849037
Taiwan,prostitution,,,,-0.8468359
Taiwan,abortion,,,,-0.73990214
Taiwan,divorce,,,,-0.44272175
Taiwan,sex before marriage,,,,-0.6286146
Taiwan,suicide,,,,-0.7034758
Taiwan,euthanasia,,,,-0.62813985
Taiwan,for a man to beat his wife,,,,-1.0138853
Taiwan,parents beating children,,,,-0.80205995
Taiwan,violence against other people,,,,-0.9284727
Taiwan,"terrorism as a political, ideological or religious mean",,,,-1.0654604
Taiwan,having casual sex,,,,-0.69368917
Taiwan,political violence,,,,-1.0427072
Taiwan,death penalty,,,,-0.7126261
Colombia,claiming government benefits to which you are not entitled,,,,-0.77436256
Colombia,avoiding a fare on public transport,,,,-0.72947466
Colombia,stealing property,,,,-0.83594453
