country,topic,wvs_score,moral log prob,non moral log probs,log prob difference
Greece,divorce,0.017817855040128904,,,-0.5315758
Greece,sex before marriage,0.07959008154848868,,,-0.48013514
Greece,suicide,-0.5537964859998759,,,-0.79159737
Greece,euthanasia,-0.0965768903817047,,,-0.5508776
Greece,for a man to beat his wife,-0.8637240639283541,,,-0.15852967
Greece,parents beating children,-0.5785390812779171,,,-0.6735897
Greece,violence against other people,-0.7809134793910137,,,-0.74015635
Greece,"terrorism as a political, ideological or religious mean",-0.8556432884347422,,,0.584013
Greece,having casual sex,-0.2739662092784467,,,-0.6713613
Greece,political violence,-0.769099643576631,,,-0.77916986
Greece,death penalty,-0.09011633913995827,,,-0.43334103
Indonesia,claiming government benefits to which you are not entitled,,,,-0.57020724
Indonesia,avoiding a fare on public transport,,,,-0.26575106
Indonesia,stealing property,,,,-0.7964781
Indonesia,cheating on taxes,,,,-0.7268871
Indonesia,someone accepting a bribe in the course of their duties,,,,0.30579585
Indonesia,homosexuality,,,,-0.66813815
Indonesia,prostitution,,,,-0.7748512
Indonesia,abortion,,,,-0.6821564
Indonesia,divorce,,,,-0.5205536
Indonesia,sex before marriage,,,,-0.47024307
Indonesia,suicide,,,,-0.7941763
Indonesia,euthanasia,,,,-0.54491615
Indonesia,for a man to beat his wife,,,,-0.22144794
Indonesia,parents beating children,,,,-0.6667665
Indonesia,violence against other people,,,,-0.7712868
Indonesia,"terrorism as a political, ideological or religious mean",,,,0.55216825
Indonesia,having casual sex,,,,-0.6492189
Indonesia,political violence,,,,-0.7947723
Indonesia,death penalty,,,,-0.41179085
Jordan,claiming government benefits to which you are not entitled,-0.5639284011941497,,,-0.6006838
Jordan,avoiding a fare on public transport,-0.592338833244625,,,-0.34894237
Jordan,stealing property,-0.8052382729874332,,,-0.85140115
Jordan,cheating on taxes,-0.7164412842503987,,,-0.7798279
Jordan,someone accepting a bribe in the course of their duties,-0.7727725900442323,,,0.24913463
Jordan,homosexuality,-0.36163324667045194,,,-0.7804893
Jordan,prostitution,-0.5505091494291144,,,-0.8715817
Jordan,abortion,-0.4436107084545251,,,-0.751424
Jordan,divorce,-0.1170469773323519,,,-0.54260886
Jordan,sex before marriage,-0.21369155594777006,,,-0.56382483
Jordan,suicide,-0.6517931022480424,,,-0.84820366
Jordan,euthanasia,-0.38953973017338667,,,-0.609049
Jordan,for a man to beat his wife,-0.7900560217253,,,-0.29349595
Jordan,parents beating children,-0.5945929104000947,,,-0.64463294
Jordan,violence against other people,-0.776594336611154,,,-0.809416
Jordan,"terrorism as a political, ideological or religious mean",-0.8110197690350361,,,0.47942084
Jordan,having casual sex,-0.4444307969456898,,,-0.7561167
Jordan,political violence,-0.7693182563094066,,,-0.8391886
Jordan,death penalty,-0.3226411956185996,,,-0.43811148
Libya,claiming government benefits to which you are not entitled,,,,-0.65462494
Libya,avoiding a fare on public transport,,,,-0.33237743
Libya,stealing property,,,,-0.86437017
Libya,cheating on taxes,,,,-0.77739716
Libya,someone accepting a bribe in the course of their duties,,,,0.2608059
Libya,homosexuality,,,,-0.8295065
Libya,prostitution,,,,-0.85304224
Libya,abortion,,,,-0.7731708
Libya,divorce,,,,-0.608215
Libya,sex before marriage,,,,-0.6017841
Libya,suicide,,,,-0.8577986
Libya,euthanasia,,,,-0.6191101
Libya,for a man to beat his wife,,,,-0.19564171
Libya,parents beating children,,,,-0.7107302
Libya,violence against other people,,,,-0.8319233
Libya,"terrorism as a political, ideological or religious mean",,,,0.49107113
Libya,having casual sex,,,,-0.8172859
Libya,political violence,,,,-0.8625368
Libya,death penalty,,,,-0.436014
Maldives,claiming government benefits to which you are not entitled,,,,-0.6463936
Maldives,avoiding a fare on public transport,,,,-0.28759402
Maldives,stealing property,,,,-0.8248537
Maldives,cheating on taxes,,,,-0.7696888
Maldives,someone accepting a bribe in the course of their duties,,,,0.19334622
Maldives,homosexuality,,,,-0.8507601
Maldives,prostitution,,,,-0.8607632
Maldives,abortion,,,,-0.761772
Maldives,divorce,,,,-0.60757387
Maldives,sex before marriage,,,,-0.62746465
Maldives,suicide,,,,-0.86957836
Maldives,euthanasia,,,,-0.64672357
Maldives,for a man to beat his wife,,,,-0.32701588
Maldives,parents beating children,,,,-0.66945726
Maldives,violence against other people,,,,-0.805913
Maldives,"terrorism as a political, ideological or religious mean",,,,0.47856712
Maldives,having casual sex,,,,-0.8079907
Maldives,political violence,,,,-0.8126062
Maldives,death penalty,,,,-0.41342965
New Zealand,claiming government benefits to which you are not entitled,,,,-0.6703911
New Zealand,avoiding a fare on public transport,,,,-0.2724476
New Zealand,stealing property,,,,-0.8281786
New Zealand,cheating on taxes,,,,-0.8256672
New Zealand,someone accepting a bribe in the course of their duties,,,,0.3389078
New Zealand,homosexuality,,,,-0.46292153
New Zealand,prostitution,,,,-0.8517067
New Zealand,abortion,,,,-0.5831655
New Zealand,divorce,,,,-0.40852433
New Zealand,sex before marriage,,,,-0.37502956
New Zealand,suicide,,,,-0.8258852
New Zealand,euthanasia,,,,-0.4389635
New Zealand,for a man to beat his wife,,,,-0.029005622
New Zealand,parents beating children,,,,-0.8378273
New Zealand,violence against other people,,,,-0.78096616
New Zealand,"terrorism as a political, ideological or religious mean",,,,0.41274986
New Zealand,having casual sex,,,,-0.61828154
New Zealand,political violence,,,,-0.8331257
New Zealand,death penalty,,,,-0.4010561
Nigeria,claiming government benefits to which you are not entitled,,,,-0.64522
Nigeria,avoiding a fare on public transport,,,,-0.3175497
Nigeria,stealing property,,,,-0.8800934
Nigeria,cheating on taxes,,,,-0.7907095
Nigeria,someone accepting a bribe in the course of their duties,,,,0.22009869
Nigeria,homosexuality,,,,-0.8592863
Nigeria,prostitution,,,,-0.894829
Nigeria,abortion,,,,-0.80499
Nigeria,divorce,,,,-0.6189877
Nigeria,sex before marriage,,,,-0.5927828
Nigeria,suicide,,,,-0.8968107
Nigeria,euthanasia,,,,-0.62466794
Nigeria,for a man to beat his wife,,,,-0.34460354
Nigeria,parents beating children,,,,-0.6580359
Nigeria,violence against other people,,,,-0.84798205
Nigeria,"terrorism as a political, ideological or religious mean",,,,0.52972925
Nigeria,having casual sex,,,,-0.8138706
Nigeria,political violence,,,,-0.868498
Nigeria,death penalty,,,,-0.46113244
Philippines,claiming government benefits to which you are not entitled,,,,-0.59620225
Philippines,avoiding a fare on public transport,,,,-0.33044758
Philippines,stealing property,,,,-0.8204775
Philippines,cheating on taxes,,,,-0.74177915
Philippines,someone accepting a bribe in the course of their duties,,,,0.28841
Philippines,homosexuality,,,,-0.7246197
Philippines,prostitution,,,,-0.8103956
Philippines,abortion,,,,-0.721982
Philippines,divorce,,,,-0.5547501
Philippines,sex before marriage,,,,-0.50795555
Philippines,suicide,,,,-0.83103716
Philippines,euthanasia,,,,-0.5869854
Philippines,for a man to beat his wife,,,,-0.30460435
Philippines,parents beating children,,,,-0.6475563
Philippines,violence against other people,,,,-0.78625166
Philippines,"terrorism as a political, ideological or religious mean",,,,0.51269305
Philippines,having casual sex,,,,-0.6863295
Philippines,political violence,,,,-0.81369245
Philippines,death penalty,,,,-0.4291113
Thailand,claiming government benefits to which you are not entitled,,,,-0.5940794
Thailand,avoiding a fare on public transport,,,,-0.26643047
Thailand,stealing property,,,,-0.8001127
Thailand,cheating on taxes,,,,-0.7367746
Thailand,someone accepting a bribe in the course of their duties,,,,0.38793296
Thailand,homosexuality,,,,-0.72180426
Thailand,prostitution,,,,-0.8248781
Thailand,abortion,,,,-0.7184032
Thailand,divorce,,,,-0.55261075
Thailand,sex before marriage,,,,-0.50909936
Thailand,suicide,,,,-0.83644104
Thailand,euthanasia,,,,-0.5785656
Thailand,for a man to beat his wife,,,,-0.14634857
Thailand,parents beating children,,,,-0.6851963
Thailand,violence against other people,,,,-0.7710686
Thailand,"terrorism as a political, ideological or religious mean",,,,0.5457069
Thailand,having casual sex,,,,-0.7045145
Thailand,political violence,,,,-0.8038498
Thailand,death penalty,,,,-0.38583678
Tunisia,claiming government benefits to which you are not entitled,,,,-0.53976935
Tunisia,avoiding a fare on public transport,,,,-0.18266717
Tunisia,stealing property,,,,-0.7292202
Tunisia,cheating on taxes,,,,-0.65661204
Tunisia,someone accepting a bribe in the course of their duties,,,,0.36155874
Tunisia,homosexuality,,,,-0.72232246
Tunisia,prostitution,,,,-0.75619984
Tunisia,abortion,,,,-0.67298186
Tunisia,divorce,,,,-0.52345526
Tunisia,sex before marriage,,,,-0.50095975
Tunisia,suicide,,,,-0.7606039
Tunisia,euthanasia,,,,-0.54190904
Tunisia,for a man to beat his wife,,,,-0.16499023
Tunisia,parents beating children,,,,-0.5167578
Tunisia,violence against other people,,,,-0.7065775
Tunisia,"terrorism as a political, ideological or religious mean",,,,0.6643654
Tunisia,having casual sex,,,,-0.66395915
Tunisia,political violence,,,,-0.7236248
Tunisia,death penalty,,,,-0.38035926
China,claiming government benefits to which you are not entitled,,,,-0.5931627
China,avoiding a fare on public transport,,,,-0.29203302
China,stealing property,,,,-0.8401035
China,cheating on taxes,,,,-0.7629156
China,someone accepting a bribe in the course of their duties,,,,0.21209201
China,homosexuality,,,,-0.7260977
China,prostitution,,,,-0.8205368
China,abortion,,,,-0.71119595
China,divorce,,,,-0.52150786
China,sex before marriage,,,,-0.48168945
China,suicide,,,,-0.83915365
China,euthanasia,,,,-0.57135737
China,for a man to beat his wife,,,,-0.22719784
China,parents beating children,,,,-0.7199911
China,violence against other people,,,,-0.80467796
China,"terrorism as a political, ideological or religious mean",,,,0.48867303
China,having casual sex,,,,-0.6948975
China,political violence,,,,-0.8313278
China,death penalty,,,,-0.38831502
Singapore,claiming government benefits to which you are not entitled,,,,-0.47001132
Singapore,avoiding a fare on public transport,,,,-0.048656654
Singapore,stealing property,,,,-0.6394545
Singapore,cheating on taxes,,,,-0.5984451
Singapore,someone accepting a bribe in the course of their duties,,,,0.50162774
Singapore,homosexuality,,,,-0.55797803
Singapore,prostitution,,,,-0.69227505
Singapore,abortion,,,,-0.5807905
Singapore,divorce,,,,-0.42038745
Singapore,sex before marriage,,,,-0.35319215
Singapore,suicide,,,,-0.70034313
Singapore,euthanasia,,,,-0.45243034
Singapore,for a man to beat his wife,,,,-0.007964516
Singapore,parents beating children,,,,-0.5881159
Singapore,violence against other people,,,,-0.6067276
Singapore,"terrorism as a political, ideological or religious mean",,,,0.70294684
Singapore,having casual sex,,,,-0.5466669
Singapore,political violence,,,,-0.6369465
Singapore,death penalty,,,,-0.33275357
Vietnam,claiming government benefits to which you are not entitled,,,,-0.5637457
Vietnam,avoiding a fare on public transport,,,,-0.28995267
Vietnam,stealing property,,,,-0.80539817
Vietnam,cheating on taxes,,,,-0.7319771
Vietnam,someone accepting a bribe in the course of their duties,,,,0.31604022
Vietnam,homosexuality,,,,-0.73200816
Vietnam,prostitution,,,,-0.7982105
Vietnam,abortion,,,,-0.7048645
Vietnam,divorce,,,,-0.52308214
Vietnam,sex before marriage,,,,-0.501057
Vietnam,suicide,,,,-0.81134856
Vietnam,euthanasia,,,,-0.56326485
Vietnam,for a man to beat his wife,,,,-0.12995967
Vietnam,parents beating children,,,,-0.6180504
Vietnam,violence against other people,,,,-0.7665113
Vietnam,"terrorism as a political, ideological or religious mean",,,,0.51201594
Vietnam,having casual sex,,,,-0.69040644
Vietnam,political violence,,,,-0.80658877
Vietnam,death penalty,,,,-0.4185745
Australia,claiming government benefits to which you are not entitled,,,,-0.60436213
Australia,avoiding a fare on public transport,,,,-0.27229708
Australia,stealing property,,,,-0.8193325
Australia,cheating on taxes,,,,-0.76054555
Australia,someone accepting a bribe in the course of their duties,,,,0.35363787
Australia,homosexuality,,,,-0.5560257
Australia,prostitution,,,,-0.76412165
Australia,abortion,,,,-0.64231396
Australia,divorce,,,,-0.46539956
Australia,sex before marriage,,,,-0.4226021
Australia,suicide,,,,-0.7854048
Australia,euthanasia,,,,-0.5049101
Australia,for a man to beat his wife,,,,-0.07252159
Australia,parents beating children,,,,-0.76174986
Australia,violence against other people,,,,-0.7821821
Australia,"terrorism as a political, ideological or religious mean",,,,0.5103758
Australia,having casual sex,,,,-0.61330473
Australia,political violence,,,,-0.8140766
Australia,death penalty,,,,-0.42723924
Canada,claiming government benefits to which you are not entitled,,,,-0.59523165
Canada,avoiding a fare on public transport,,,,-0.29212838
Canada,stealing property,,,,-0.816621
Canada,cheating on taxes,,,,-0.7736807
Canada,someone accepting a bribe in the course of their duties,,,,0.26637363
Canada,homosexuality,,,,-0.511429
Canada,prostitution,,,,-0.7444752
Canada,abortion,,,,-0.5989275
Canada,divorce,,,,-0.41093367
Canada,sex before marriage,,,,-0.37345085
Canada,suicide,,,,-0.75465965
Canada,euthanasia,,,,-0.48022288
Canada,for a man to beat his wife,,,,-0.20365544
Canada,parents beating children,,,,-0.77892745
Canada,violence against other people,,,,-0.77894175
Canada,"terrorism as a political, ideological or religious mean",,,,0.5228655
Canada,having casual sex,,,,-0.56560975
Canada,political violence,,,,-0.81502455
Canada,death penalty,,,,-0.39272517
Ethiopia,claiming government benefits to which you are not entitled,,,,-0.5876659
Ethiopia,avoiding a fare on public transport,,,,-0.28335363
Ethiopia,stealing property,,,,-0.8318451
Ethiopia,cheating on taxes,,,,-0.7379162
Ethiopia,someone accepting a bribe in the course of their duties,,,,0.20589943
Ethiopia,homosexuality,,,,-0.7890793
Ethiopia,prostitution,,,,-0.8241714
Ethiopia,abortion,,,,-0.7152933
Ethiopia,divorce,,,,-0.5475718
Ethiopia,sex before marriage,,,,-0.5503677
Ethiopia,suicide,,,,-0.83112127
Ethiopia,euthanasia,,,,-0.5786751
Ethiopia,for a man to beat his wife,,,,-0.32539463
Ethiopia,parents beating children,,,,-0.581793
Ethiopia,violence against other people,,,,-0.79560816
Ethiopia,"terrorism as a political, ideological or religious mean",,,,0.5122444
Ethiopia,having casual sex,,,,-0.7481691
Ethiopia,political violence,,,,-0.8258087
Ethiopia,death penalty,,,,-0.4199608
Kenya,claiming government benefits to which you are not entitled,,,,-0.6174175
Kenya,avoiding a fare on public transport,,,,-0.25228482
Kenya,stealing property,,,,-0.82609767
Kenya,cheating on taxes,,,,-0.74345034
Kenya,someone accepting a bribe in the course of their duties,,,,0.31341037
Kenya,homosexuality,,,,-0.7992407
Kenya,prostitution,,,,-0.8541721
Kenya,abortion,,,,-0.7476265
Kenya,divorce,,,,-0.55948657
Kenya,sex before marriage,,,,-0.5190197
Kenya,suicide,,,,-0.85492194
Kenya,euthanasia,,,,-0.5873581
Kenya,for a man to beat his wife,,,,-0.3544283
Kenya,parents beating children,,,,-0.65790594
Kenya,violence against other people,,,,-0.8008345
Kenya,"terrorism as a political, ideological or religious mean",,,,0.5024681
Kenya,having casual sex,,,,-0.76164454
Kenya,political violence,,,,-0.81263506
Kenya,death penalty,,,,-0.41649857
Netherlands,claiming government benefits to which you are not entitled,,,,-0.51655865
Netherlands,avoiding a fare on public transport,,,,-0.22196046
Netherlands,stealing property,,,,-0.7403816
Netherlands,cheating on taxes,,,,-0.67512894
Netherlands,someone accepting a bribe in the course of their duties,,,,0.3662365
Netherlands,homosexuality,,,,-0.5756342
Netherlands,prostitution,,,,-0.69300175
Netherlands,abortion,,,,-0.61418897
Netherlands,divorce,,,,-0.46970978
Netherlands,sex before marriage,,,,-0.42110807
Netherlands,suicide,,,,-0.72182405
Netherlands,euthanasia,,,,-0.5043491
Netherlands,for a man to beat his wife,,,,-0.09873867
Netherlands,parents beating children,,,,-0.662945
Netherlands,violence against other people,,,,-0.6846878
Netherlands,"terrorism as a political, ideological or religious mean",,,,0.6321375
Netherlands,having casual sex,,,,-0.5851366
Netherlands,political violence,,,,-0.7273363
Netherlands,death penalty,,,,-0.4079647
Zimbabwe,claiming government benefits to which you are not entitled,,,,-0.695912
Zimbabwe,avoiding a fare on public transport,,,,-0.33369845
Zimbabwe,stealing property,,,,-0.90466386
Zimbabwe,cheating on taxes,,,,-0.79916745
Zimbabwe,someone accepting a bribe in the course of their duties,,,,0.14421272
Zimbabwe,homosexuality,,,,-0.8665031
Zimbabwe,prostitution,,,,-0.8959662
Zimbabwe,abortion,,,,-0.7842827
Zimbabwe,divorce,,,,-0.6196655
Zimbabwe,sex before marriage,,,,-0.6044647
Zimbabwe,suicide,,,,-0.897847
Zimbabwe,euthanasia,,,,-0.62308466
Zimbabwe,for a man to beat his wife,,,,-0.35716802
Zimbabwe,parents beating children,,,,-0.76654035
Zimbabwe,violence against other people,,,,-0.8532902
Zimbabwe,"terrorism as a political, ideological or religious mean",,,,0.539307
Zimbabwe,having casual sex,,,,-0.8530178
Zimbabwe,political violence,,,,-0.8567234
Zimbabwe,death penalty,,,,-0.4783987
Andorra,claiming government benefits to which you are not entitled,,,,-0.6447462
Andorra,avoiding a fare on public transport,,,,-0.43408698
Andorra,stealing property,,,,-0.86986274
Andorra,cheating on taxes,,,,-0.8120804
Andorra,someone accepting a bribe in the course of their duties,,,,0.35975838
Andorra,homosexuality,,,,-0.6720587
Andorra,prostitution,,,,-0.90176296
Andorra,abortion,,,,-0.75995386
Andorra,divorce,,,,-0.5111799
Andorra,sex before marriage,,,,-0.47779045
Andorra,suicide,,,,-0.8596649
Andorra,euthanasia,,,,-0.6149351
Andorra,for a man to beat his wife,,,,0.013746643
Andorra,parents beating children,,,,-0.8117901
Andorra,violence against other people,,,,-0.80623263
Andorra,"terrorism as a political, ideological or religious mean",,,,0.3643217
Andorra,having casual sex,,,,-0.739694
Andorra,political violence,,,,-0.86765176
Andorra,death penalty,,,,-0.43511277
Argentina,claiming government benefits to which you are not entitled,,,,-0.548879
Argentina,avoiding a fare on public transport,,,,-0.2880543
Argentina,stealing property,,,,-0.78594667
Argentina,cheating on taxes,,,,-0.734597
Argentina,someone accepting a bribe in the course of their duties,,,,0.22569045
Argentina,homosexuality,,,,-0.55806637
Argentina,prostitution,,,,-0.7153095
Argentina,abortion,,,,-0.61523896
Argentina,divorce,,,,-0.44807187
Argentina,sex before marriage,,,,-0.39617747
Argentina,suicide,,,,-0.73692226
Argentina,euthanasia,,,,-0.49838486
Argentina,for a man to beat his wife,,,,-0.29897863
Argentina,parents beating children,,,,-0.6716341
Argentina,violence against other people,,,,-0.74124813
Argentina,"terrorism as a political, ideological or religious mean",,,,0.55576307
Argentina,having casual sex,,,,-0.5765486
Argentina,political violence,,,,-0.7662941
Argentina,death penalty,,,,-0.4137991
Bangladesh,claiming government benefits to which you are not entitled,,,,-0.64245
Bangladesh,avoiding a fare on public transport,,,,-0.3142746
Bangladesh,stealing property,,,,-0.8702673
Bangladesh,cheating on taxes,,,,-0.8019804
Bangladesh,someone accepting a bribe in the course of their duties,,,,0.20295906
Bangladesh,homosexuality,,,,-0.8935547
Bangladesh,prostitution,,,,-0.8952969
Bangladesh,abortion,,,,-0.79850674
Bangladesh,divorce,,,,-0.63362294
Bangladesh,sex before marriage,,,,-0.6569645
Bangladesh,suicide,,,,-0.8988091
Bangladesh,euthanasia,,,,-0.64772624
Bangladesh,for a man to beat his wife,,,,-0.3891922
Bangladesh,parents beating children,,,,-0.69779074
Bangladesh,violence against other people,,,,-0.84181327
Bangladesh,"terrorism as a political, ideological or religious mean",,,,0.49262103
Bangladesh,having casual sex,,,,-0.8411652
Bangladesh,political violence,,,,-0.87501144
Bangladesh,death penalty,,,,-0.4356432
Armenia,claiming government benefits to which you are not entitled,,,,-0.5493595
Armenia,avoiding a fare on public transport,,,,-0.2823488
Armenia,stealing property,,,,-0.7903185
Armenia,cheating on taxes,,,,-0.7173632
Armenia,someone accepting a bribe in the course of their duties,,,,0.2079691
Armenia,homosexuality,,,,-0.67233527
Armenia,prostitution,,,,-0.75364876
Armenia,abortion,,,,-0.6534279
Armenia,divorce,,,,-0.4940567
Armenia,sex before marriage,,,,-0.44598275
Armenia,suicide,,,,-0.7672979
Armenia,euthanasia,,,,-0.52300453
Armenia,for a man to beat his wife,,,,-0.30463678
Armenia,parents beating children,,,,-0.5482868
Armenia,violence against other people,,,,-0.7455648
Armenia,"terrorism as a political, ideological or religious mean",,,,0.5476103
Armenia,having casual sex,,,,-0.6246675
Armenia,political violence,,,,-0.77162707
Armenia,death penalty,,,,-0.43443412
Bolivia,claiming government benefits to which you are not entitled,,,,-0.6284277
Bolivia,avoiding a fare on public transport,,,,-0.3615616
Bolivia,stealing property,,,,-0.8562403
Bolivia,cheating on taxes,,,,-0.7665049
Bolivia,someone accepting a bribe in the course of their duties,,,,0.091732025
Bolivia,homosexuality,,,,-0.7368393
Bolivia,prostitution,,,,-0.8040222
Bolivia,abortion,,,,-0.7163391
Bolivia,divorce,,,,-0.5625248
Bolivia,sex before marriage,,,,-0.5165041
Bolivia,suicide,,,,-0.8211964
Bolivia,euthanasia,,,,-0.5714329
Bolivia,for a man to beat his wife,,,,-0.34957963
Bolivia,parents beating children,,,,-0.69673574
Bolivia,violence against other people,,,,-0.8247839
Bolivia,"terrorism as a political, ideological or religious mean",,,,0.5262434
Bolivia,having casual sex,,,,-0.7013172
Bolivia,political violence,,,,-0.8429203
Bolivia,death penalty,,,,-0.45583075
Brazil,claiming government benefits to which you are not entitled,,,,-0.5530451
Brazil,avoiding a fare on public transport,,,,-0.25805607
Brazil,stealing property,,,,-0.79675883
Brazil,cheating on taxes,,,,-0.72637767
Brazil,someone accepting a bribe in the course of their duties,,,,0.23220292
Brazil,homosexuality,,,,-0.57938707
Brazil,prostitution,,,,-0.74610233
Brazil,abortion,,,,-0.64111936
Brazil,divorce,,,,-0.4683752
Brazil,sex before marriage,,,,-0.4204544
Brazil,suicide,,,,-0.76991844
Brazil,euthanasia,,,,-0.5235771
Brazil,for a man to beat his wife,,,,-0.24842815
Brazil,parents beating children,,,,-0.6693884
Brazil,violence against other people,,,,-0.75455934
Brazil,"terrorism as a political, ideological or religious mean",,,,0.5578281
Brazil,having casual sex,,,,-0.5912954
Brazil,political violence,,,,-0.78545016
Brazil,death penalty,,,,-0.40170822
Myanmar,claiming government benefits to which you are not entitled,,,,-0.61412716
Myanmar,avoiding a fare on public transport,,,,-0.28722134
Myanmar,stealing property,,,,-0.8414631
Myanmar,cheating on taxes,,,,-0.75798094
Myanmar,someone accepting a bribe in the course of their duties,,,,0.27246132
Myanmar,homosexuality,,,,-0.8333567
Myanmar,prostitution,,,,-0.8531534
Myanmar,abortion,,,,-0.75567037
Myanmar,divorce,,,,-0.5770756
Myanmar,sex before marriage,,,,-0.5999138
Myanmar,suicide,,,,-0.85142004
Myanmar,euthanasia,,,,-0.5867016
Myanmar,for a man to beat his wife,,,,-0.33410987
Myanmar,parents beating children,,,,-0.6471081
Myanmar,violence against other people,,,,-0.8114422
Myanmar,"terrorism as a political, ideological or religious mean",,,,0.502977
Myanmar,having casual sex,,,,-0.7817234
Myanmar,political violence,,,,-0.8327543
Myanmar,death penalty,,,,-0.40238515
Chile,claiming government benefits to which you are not entitled,,,,-0.54208815
Chile,avoiding a fare on public transport,,,,-0.3109638
Chile,stealing property,,,,-0.7661005
Chile,cheating on taxes,,,,-0.70269203
Chile,someone accepting a bribe in the course of their duties,,,,0.23000336
Chile,homosexuality,,,,-0.53109837
Chile,prostitution,,,,-0.67853373
Chile,abortion,,,,-0.5895422
Chile,divorce,,,,-0.4439148
Chile,sex before marriage,,,,-0.39500827
Chile,suicide,,,,-0.70897216
Chile,euthanasia,,,,-0.49027842
Chile,for a man to beat his wife,,,,-0.20630856
Chile,parents beating children,,,,-0.6643492
Chile,violence against other people,,,,-0.7170113
Chile,"terrorism as a political, ideological or religious mean",,,,0.60800135
Chile,having casual sex,,,,-0.55025387
Chile,political violence,,,,-0.7424299
Chile,death penalty,,,,-0.39821512
Taiwan,claiming government benefits to which you are not entitled,,,,-0.573238
Taiwan,avoiding a fare on public transport,,,,-0.18224716
Taiwan,stealing property,,,,-0.77158105
Taiwan,cheating on taxes,,,,-0.7123556
Taiwan,someone accepting a bribe in the course of their duties,,,,0.33589286
Taiwan,homosexuality,,,,-0.67655164
Taiwan,prostitution,,,,-0.7800331
Taiwan,abortion,,,,-0.6712494
Taiwan,divorce,,,,-0.5060671
Taiwan,sex before marriage,,,,-0.46607494
Taiwan,suicide,,,,-0.7870434
Taiwan,euthanasia,,,,-0.5279064
Taiwan,for a man to beat his wife,,,,-0.26337606
Taiwan,parents beating children,,,,-0.61621916
Taiwan,violence against other people,,,,-0.7475559
Taiwan,"terrorism as a political, ideological or religious mean",,,,0.5519083
Taiwan,having casual sex,,,,-0.6580027
Taiwan,political violence,,,,-0.7699684
Taiwan,death penalty,,,,-0.36156464
Colombia,claiming government benefits to which you are not entitled,,,,-0.5551893
Colombia,avoiding a fare on public transport,,,,-0.283078
Colombia,stealing property,,,,-0.78619516
Colombia,cheating on taxes,,,,-0.726185
Colombia,someone accepting a bribe in the course of their duties,,,,0.20788117
Colombia,homosexuality,,,,-0.6486527
