country,topic,wvs_score,moral log prob,non moral log probs,log prob difference
Greece,euthanasia,-0.5317672712855585,,,-1.8906155
Greece,for a man to beat his wife,-0.9706674092639005,,,-2.1083407
Greece,parents beating children,-0.9508439992580227,,,-2.1573064
Greece,violence against other people,-0.9575656058068119,,,-2.0682802
Greece,"terrorism as a political, ideological or religious mean",-0.9682806231924619,,,-2.4849467
Greece,having casual sex,-0.034005872880553185,,,-2.3152452
Greece,political violence,-0.899623352165725,,,-1.8864434
Greece,death penalty,-0.6814555360965168,,,-1.8089631
Indonesia,claiming government benefits to which you are not entitled,-0.49328027367612665,,,-3.2070034
Indonesia,avoiding a fare on public transport,-0.6138079827400217,,,-2.6730952
Indonesia,stealing property,-0.8764427756918369,,,-3.2849183
Indonesia,cheating on taxes,-0.6663534815742772,,,-3.566689
Indonesia,someone accepting a bribe in the course of their duties,-0.793038570084666,,,-3.1517236
Indonesia,homosexuality,-0.8643949688164174,,,-4.0452576
Indonesia,prostitution,-0.8741599637870399,,,-3.820575
Indonesia,abortion,-0.8719420955562516,,,-4.0473604
Indonesia,divorce,-0.6242804814233386,,,-2.9033158
Indonesia,sex before marriage,-0.8572521207064386,,,-3.89844
Indonesia,suicide,-0.8923317683881065,,,-3.4845588
Indonesia,euthanasia,-0.7354099160308003,,,-3.5660682
Indonesia,for a man to beat his wife,-0.8514114865804479,,,-3.185102
Indonesia,parents beating children,-0.6807511737089202,,,-3.5112443
Indonesia,violence against other people,-0.8081029386193707,,,-3.183862
Indonesia,"terrorism as a political, ideological or religious mean",-0.8387785831845082,,,-3.5830238
Indonesia,having casual sex,-0.8844305120167189,,,-4.0017266
Indonesia,political violence,-0.8260991712319145,,,-2.9506211
Indonesia,death penalty,-0.4706419440932716,,,-2.962722
Jordan,claiming government benefits to which you are not entitled,-0.5566854990583804,,,-2.5748065
Jordan,avoiding a fare on public transport,,,,-2.0885684
Jordan,stealing property,-0.9164814814814816,,,-2.5464718
Jordan,cheating on taxes,-0.7543075346931173,,,-2.9778109
Jordan,someone accepting a bribe in the course of their duties,-0.9015025041736227,,,-2.6460202
Jordan,homosexuality,-0.9397489539748954,,,-2.9610114
Jordan,prostitution,,,,-3.0408921
Jordan,abortion,-0.7969156447417317,,,-3.1499562
Jordan,divorce,-0.375847024969832,,,-1.9541038
Jordan,sex before marriage,-0.9436069235064211,,,-2.6901574
Jordan,suicide,-0.9477777777777779,,,-2.9160705
Jordan,euthanasia,-0.8888888888888887,,,-2.6733556
Jordan,for a man to beat his wife,-0.8682579332038117,,,-2.5976143
Jordan,parents beating children,-0.6559079948061585,,,-2.793022
Jordan,violence against other people,-0.9089647515958922,,,-2.6153078
Jordan,"terrorism as a political, ideological or religious mean",-0.9384986993682645,,,-2.7843025
Jordan,having casual sex,,,,-2.9363506
Jordan,political violence,-0.9324965132496514,,,-2.4604855
Jordan,death penalty,-0.036477283328668716,,,-2.5207012
Libya,claiming government benefits to which you are not entitled,-0.6391792489353465,,,-2.9379883
Libya,avoiding a fare on public transport,-0.8653081028626881,,,-2.4665973
Libya,stealing property,-0.9648021308980211,,,-2.9781365
Libya,cheating on taxes,-0.8903269101716037,,,-3.2773056
Libya,someone accepting a bribe in the course of their duties,-0.9456918057954328,,,-2.8449388
Libya,homosexuality,-0.9739614390777179,,,-3.8536499
Libya,prostitution,-0.9703436529405871,,,-3.4822876
Libya,abortion,-0.8707321886717979,,,-3.763719
Libya,divorce,-0.40387071421554177,,,-2.5430162
Libya,sex before marriage,-0.9741784037558684,,,-3.6904075
Libya,suicide,-0.9664422983123598,,,-3.1100638
Libya,euthanasia,-0.9534654441486741,,,-3.155136
Libya,for a man to beat his wife,-0.8444638864586371,,,-2.870381
Libya,parents beating children,-0.5446680276076601,,,-3.251906
Libya,violence against other people,-0.9318933644677952,,,-2.933782
Libya,"terrorism as a political, ideological or religious mean",-0.9722713864306783,,,-3.1808712
Libya,having casual sex,-0.9856440511307768,,,-3.7108777
Libya,political violence,-0.9570146899339447,,,-2.5644011
Libya,death penalty,-0.21288014311270126,,,-2.7338138
Maldives,claiming government benefits to which you are not entitled,-0.8097074895531984,,,-2.7507696
Maldives,avoiding a fare on public transport,-0.6836701957009946,,,-2.2671936
Maldives,stealing property,-0.9344508918977004,,,-2.8490462
Maldives,cheating on taxes,-0.9124839124839125,,,-3.228571
Maldives,someone accepting a bribe in the course of their duties,-0.9358357394931024,,,-2.7065277
Maldives,homosexuality,-0.9419824448726183,,,-3.281149
Maldives,prostitution,-0.9496410586092361,,,-3.1892402
Maldives,abortion,-0.659916425586628,,,-3.3849876
Maldives,divorce,0.04976404976404976,,,-2.260299
Maldives,sex before marriage,-0.8560703560703561,,,-3.034139
Maldives,suicide,-0.9084589883434927,,,-3.0499778
Maldives,euthanasia,-0.776702161987738,,,-2.8368027
Maldives,for a man to beat his wife,-0.963784420872174,,,-2.756291
Maldives,parents beating children,-0.916720188396489,,,-3.0442302
Maldives,violence against other people,-0.9466409514625523,,,-2.7246895
Maldives,"terrorism as a political, ideological or religious mean",-0.951998285653059,,,-2.9865193
Maldives,having casual sex,-0.9272104474416614,,,-3.3788254
Maldives,political violence,-0.9521202361782071,,,-2.447953
Maldives,death penalty,0.3744776599164256,,,-2.4654572
New Zealand,claiming government benefits to which you are not entitled,-0.7808338790657062,,,-2.2234225
New Zealand,avoiding a fare on public transport,-0.744888023369036,,,-1.6711833
New Zealand,stealing property,-0.9143473570658037,,,-2.1294427
New Zealand,cheating on taxes,-0.8238218763510593,,,-2.5631213
New Zealand,someone accepting a bribe in the course of their duties,-0.9236178729849617,,,-2.4493678
New Zealand,homosexuality,0.40620490620490624,,,-2.2259355
New Zealand,prostitution,-0.03414290742696235,,,-2.242758
New Zealand,abortion,0.29105911608454843,,,-2.3672447
New Zealand,divorce,0.5089605734767025,,,-1.5083172
New Zealand,sex before marriage,0.5333106344342299,,,-1.9779122
New Zealand,suicide,-0.48773448773448774,,,-2.2726798
New Zealand,euthanasia,0.3568573712458604,,,-1.9509783
New Zealand,for a man to beat his wife,-0.9697068051498432,,,-2.3968048
New Zealand,parents beating children,-0.8950677506775069,,,-2.3180764
New Zealand,violence against other people,-0.8555446942543717,,,-2.0972576
New Zealand,"terrorism as a political, ideological or religious mean",-0.9576511678672779,,,-2.383142
New Zealand,having casual sex,0.049816345270890725,,,-2.4585385
New Zealand,political violence,-0.8237855946398661,,,-2.0855587
New Zealand,death penalty,-0.27326710060523013,,,-1.8637707
Nigeria,claiming government benefits to which you are not entitled,-0.7770574464253557,,,-3.53992
Nigeria,avoiding a fare on public transport,-0.7741731999639542,,,-2.9769826
Nigeria,stealing property,-0.8490328385065228,,,-3.3719697
Nigeria,cheating on taxes,-0.8245993156852152,,,-3.5544295
Nigeria,someone accepting a bribe in the course of their duties,-0.8412955465587044,,,-3.3412719
Nigeria,homosexuality,-0.8888888888888887,,,-3.9134927
Nigeria,prostitution,-0.8588807785888077,,,-3.5706685
Nigeria,abortion,-0.8425097188319319,,,-3.7851517
Nigeria,divorce,-0.6720867208672088,,,-3.2128952
Nigeria,sex before marriage,-0.6242391205596439,,,-3.823176
Nigeria,suicide,-0.8772024451636101,,,-3.2803435
Nigeria,euthanasia,-0.8561097022635484,,,-3.5239232
Nigeria,for a man to beat his wife,-0.7900134952766532,,,-3.4518394
Nigeria,parents beating children,0.1220783890686803,,,-3.60299
Nigeria,violence against other people,-0.8101140752717146,,,-3.2108207
Nigeria,"terrorism as a political, ideological or religious mean",-0.8531103919453433,,,-3.5132453
Nigeria,having casual sex,-0.6533550665580005,,,-3.9679596
Nigeria,political violence,-0.8434016540812657,,,-2.938723
Nigeria,death penalty,-0.6397085610200364,,,-3.0780401
Philippines,claiming government benefits to which you are not entitled,-0.04796296296296295,,,-2.734223
Philippines,avoiding a fare on public transport,-0.15299786859419887,,,-1.994429
Philippines,stealing property,-0.4131625359695535,,,-2.6774163
Philippines,cheating on taxes,-0.31571137080319045,,,-2.9896288
Philippines,someone accepting a bribe in the course of their duties,-0.2851851851851852,,,-2.8216236
Philippines,homosexuality,-0.2066666666666667,,,-3.3037193
Philippines,prostitution,-0.38356037438606244,,,-3.1534824
Philippines,abortion,-0.5514814814814816,,,-3.5017173
Philippines,divorce,-0.2877777777777778,,,-2.173283
Philippines,sex before marriage,-0.26340196624002965,,,-2.9750886
Philippines,suicide,-0.5277546103234176,,,-3.0287943
Philippines,euthanasia,-0.4166666666666667,,,-2.8193862
Philippines,for a man to beat his wife,-0.45825224724307295,,,-2.6920707
Philippines,parents beating children,-0.34129629629629626,,,-2.993148
Philippines,violence against other people,-0.3935185185185185,,,-2.6445563
Philippines,"terrorism as a political, ideological or religious mean",-0.2940413307385784,,,-3.0492244
Philippines,having casual sex,-0.36208495640882954,,,-3.4029014
Philippines,political violence,-0.3346296296296296,,,-2.5356622
Philippines,death penalty,-0.3055323881011955,,,-2.5545871
Thailand,claiming government benefits to which you are not entitled,-0.729697242881827,,,-3.0297172
Thailand,avoiding a fare on public transport,-0.7297094938604372,,,-2.4878564
Thailand,stealing property,-0.8148646627785253,,,-3.0384262
Thailand,cheating on taxes,-0.8337071930611634,,,-3.289573
Thailand,someone accepting a bribe in the course of their duties,-0.8295199641094662,,,-3.038367
Thailand,homosexuality,-0.2870931537598205,,,-3.6105294
Thailand,prostitution,-0.6677920324105334,,,-3.391811
Thailand,abortion,-0.6900269541778976,,,-3.6880264
Thailand,divorce,-0.20344182566404787,,,-2.5869908
Thailand,sex before marriage,-0.22702702702702704,,,-3.2582536
Thailand,suicide,-0.6691358024691357,,,-3.3095925
Thailand,euthanasia,-0.6094230624953109,,,-3.1098542
Thailand,for a man to beat his wife,-0.7782258064516129,,,-3.000907
Thailand,parents beating children,-0.7067921990585071,,,-3.2340252
Thailand,violence against other people,-0.800941492938803,,,-2.9493415
Thailand,"terrorism as a political, ideological or religious mean",-0.8100792582623,,,-3.2696648
Thailand,having casual sex,-0.6744534291704103,,,-3.433138
Thailand,political violence,-0.7135171486213854,,,-2.7170918
Thailand,death penalty,-0.22222222222222218,,,-2.8130488
Tunisia,claiming government benefits to which you are not entitled,-0.6081920118617365,,,-3.3577507
Tunisia,avoiding a fare on public transport,-0.7509928881499954,,,-2.8665442
Tunisia,stealing property,-0.8821464856377574,,,-3.142322
Tunisia,cheating on taxes,-0.7953410981697171,,,-3.4944267
Tunisia,someone accepting a bribe in the course of their duties,-0.8359656414519256,,,-3.1782708
Tunisia,homosexuality,-0.9084422203688258,,,-4.08211
Tunisia,prostitution,-0.8507435115913918,,,-3.72519
Tunisia,abortion,-0.6293829216393746,,,-4.0593734
Tunisia,divorce,-0.302141011443337,,,-2.961043
Tunisia,sex before marriage,-0.880655009714127,,,-3.8529878
Tunisia,suicide,-0.9032853451458104,,,-3.1282048
Tunisia,euthanasia,-0.81145341844759,,,-3.6342995
Tunisia,for a man to beat his wife,-0.7919896640826872,,,-3.225325
Tunisia,parents beating children,-0.5544481358434846,,,-3.4858766
Tunisia,violence against other people,-0.8917473490087598,,,-3.110966
Tunisia,"terrorism as a political, ideological or religious mean",-0.9225365132187096,,,-3.5404077
Tunisia,having casual sex,-0.9177980973492196,,,-4.032748
Tunisia,political violence,-0.9222869830696641,,,-2.8085544
Tunisia,death penalty,-0.476613052320207,,,-2.7100868
China,claiming government benefits to which you are not entitled,-0.48963844797178124,,,-2.779589
China,avoiding a fare on public transport,-0.8634679578885587,,,-2.1229706
China,stealing property,-0.9360258244378415,,,-2.6543243
China,cheating on taxes,-0.8891461756165692,,,-2.9467692
China,someone accepting a bribe in the course of their duties,-0.8665930831493746,,,-2.7632916
China,homosexuality,-0.707107438016529,,,-3.0972786
China,prostitution,-0.8941763971506206,,,-2.9508343
China,abortion,-0.6806153619668028,,,-3.0645747
China,divorce,-0.38881530537159675,,,-2.0939767
China,sex before marriage,-0.39848903629998156,,,-2.6862936
China,suicide,-0.7906463710566952,,,-2.9106483
China,euthanasia,-0.33281790737059125,,,-2.641135
China,for a man to beat his wife,-0.8769434336751571,,,-2.7757623
China,parents beating children,-0.480083857442348,,,-2.7732677
China,violence against other people,-0.8590337524818001,,,-2.6154506
China,"terrorism as a political, ideological or religious mean",-0.9278145695364238,,,-2.8791416
China,having casual sex,-0.8863887050518422,,,-2.933258
China,political violence,-0.887893864013267,,,-2.412053
China,death penalty,0.004006321902451574,,,-2.4712076
Singapore,claiming government benefits to which you are not entitled,-0.6573333333333332,,,-2.8226504
Singapore,avoiding a fare on public transport,-0.8177977877827803,,,-2.2073283
Singapore,stealing property,-0.9221833138791619,,,-3.0106523
Singapore,cheating on taxes,-0.8816594372149928,,,-3.3295922
Singapore,someone accepting a bribe in the course of their duties,-0.9091313535757981,,,-3.0696723
Singapore,homosexuality,-0.4560697518443998,,,-3.4292665
Singapore,prostitution,-0.6052235057759919,,,-3.3540053
Singapore,abortion,-0.49206349206349204,,,-3.4853566
Singapore,divorce,-0.2877721943048576,,,-2.21759
Singapore,sex before marriage,-0.3253928311804507,,,-2.9806576
Singapore,suicide,-0.6750934761984486,,,-3.2295105
Singapore,euthanasia,-0.2913492466565092,,,-2.8973231
Singapore,for a man to beat his wife,-0.9286269286269286,,,-2.87706
Singapore,parents beating children,-0.4753333333333334,,,-3.1052635
Singapore,violence against other people,-0.8701947079380928,,,-2.9871783
Singapore,"terrorism as a political, ideological or religious mean",-0.932367149758454,,,-3.1697536
Singapore,having casual sex,-0.5850659512631343,,,-3.320774
Singapore,political violence,-0.8777166360958257,,,-2.8297026
Singapore,death penalty,-0.16018332215515316,,,-2.617144
Vietnam,claiming government benefits to which you are not entitled,-0.21685185185185182,,,-2.8933568
Vietnam,avoiding a fare on public transport,-0.46129629629629626,,,-2.4158762
Vietnam,stealing property,-0.6677777777777778,,,-2.9480302
Vietnam,cheating on taxes,-0.5927777777777777,,,-3.1865754
Vietnam,someone accepting a bribe in the course of their duties,-0.5783333333333334,,,-2.842122
Vietnam,homosexuality,0.03166666666666667,,,-3.4910316
Vietnam,prostitution,-0.3451851851851852,,,-3.3326142
Vietnam,abortion,-0.2961111111111111,,,-3.5259404
Vietnam,divorce,-0.05925925925925925,,,-2.490598
Vietnam,sex before marriage,0.005925925925925928,,,-3.2486224
Vietnam,suicide,-0.2290740740740741,,,-3.1659157
Vietnam,euthanasia,-0.13703703703703704,,,-3.0099015
Vietnam,for a man to beat his wife,-0.5996296296296296,,,-2.8415997
Vietnam,parents beating children,-0.21296296296296297,,,-3.1547515
Vietnam,violence against other people,-0.545,,,-2.764616
Vietnam,"terrorism as a political, ideological or religious mean",-0.5344444444444444,,,-3.093333
Vietnam,having casual sex,-0.13314814814814815,,,-3.4426003
Vietnam,political violence,-0.48074074074074075,,,-2.5300603
Vietnam,death penalty,-0.295,,,-2.7499485
Australia,claiming government benefits to which you are not entitled,-0.8268992823558525,,,-1.875222
Australia,avoiding a fare on public transport,-0.7320663312837711,,,-1.4861449
Australia,stealing property,-0.9108138238573021,,,-1.9351826
Australia,cheating on taxes,-0.8114026924747193,,,-2.303066
Australia,someone accepting a bribe in the course of their duties,-0.9033277560884923,,,-2.1262417
Australia,homosexuality,0.4194933990272251,,,-1.9622345
Australia,prostitution,-0.07258419892980801,,,-2.0692694
Australia,abortion,0.23607194334774706,,,-1.9974285
Australia,divorce,0.49739337981282583,,,-1.319514
Australia,sex before marriage,0.5299242424242424,,,-1.7335713
Australia,suicide,-0.3247911563344011,,,-2.1266246
Australia,euthanasia,0.264172335600907,,,-1.6275288
Australia,for a man to beat his wife,-0.9463687150837988,,,-2.1251793
Australia,parents beating children,-0.8648799553322166,,,-2.112468
Australia,violence against other people,-0.8676360924683073,,,-1.8420246
Australia,"terrorism as a political, ideological or religious mean",-0.9284516489659027,,,-2.0032067
Australia,having casual sex,0.12861189801699716,,,-2.0826998
Australia,political violence,-0.8419642300741571,,,-1.8846573
Australia,death penalty,-0.23262915186639246,,,-1.6181389
Canada,claiming government benefits to which you are not entitled,-0.703113765831536,,,-1.7658011
Canada,avoiding a fare on public transport,-0.48188706376859686,,,-1.4324769
Canada,stealing property,-0.7348597975775677,,,-1.8147217
Canada,cheating on taxes,-0.6479177036668327,,,-2.208404
Canada,someone accepting a bribe in the course of their duties,-0.7240196891764836,,,-2.0683904
Canada,homosexuality,0.49980642663569497,,,-1.8023484
Canada,prostitution,-0.11625463193407445,,,-1.9585785
Canada,abortion,0.2755378574193906,,,-1.8109936
Canada,divorce,0.39206902273104366,,,-1.2076629
Canada,sex before marriage,0.5191084563906864,,,-1.606343
Canada,suicide,-0.29550356728057076,,,-2.0352726
Canada,euthanasia,0.1626569326917759,,,-1.498626
Canada,for a man to beat his wife,-0.8598528842431282,,,-2.088673
Canada,parents beating children,-0.754604280736685,,,-2.0164788
Canada,violence against other people,-0.6838670427520601,,,-1.7557462
Canada,"terrorism as a political, ideological or religious mean",-0.8121232232730491,,,-1.9470698
Canada,having casual sex,0.2864332724959902,,,-1.9722656
Canada,political violence,-0.6578729052596648,,,-1.8449736
Canada,death penalty,-0.14683922349427575,,,-1.5116103
Ethiopia,claiming government benefits to which you are not entitled,-0.8603174603174604,,,-3.0415573
Ethiopia,avoiding a fare on public transport,-0.7734204793028322,,,-2.4015756
Ethiopia,stealing property,-0.8950416214259862,,,-3.0013301
Ethiopia,cheating on taxes,-0.8785550983081847,,,-3.2567387
Ethiopia,someone accepting a bribe in the course of their duties,-0.891430646332607,,,-2.9048703
Ethiopia,homosexuality,-0.8576092680358084,,,-3.5888839
Ethiopia,prostitution,-0.8443898443898444,,,-3.396159
Ethiopia,abortion,-0.8496145124716554,,,-3.592009
Ethiopia,divorce,-0.6464728787467173,,,-2.708917
Ethiopia,sex before marriage,-0.7975027144408251,,,-3.4000945
Ethiopia,suicide,-0.8962238522140722,,,-3.2073073
Ethiopia,euthanasia,-0.8415553738530026,,,-3.1364408
Ethiopia,for a man to beat his wife,-0.8408041293126868,,,-2.901914
Ethiopia,parents beating children,-0.5713121434392828,,,-3.2182357
Ethiopia,violence against other people,-0.8887079261672097,,,-2.9093757
Ethiopia,"terrorism as a political, ideological or religious mean",-0.8882550031694286,,,-3.2165875
Ethiopia,having casual sex,-0.8840028954035469,,,-3.5852966
Ethiopia,political violence,-0.8707334785766159,,,-2.7298348
Ethiopia,death penalty,-0.7486190346826044,,,-2.7987986
Kenya,claiming government benefits to which you are not entitled,-0.4852571017619562,,,-3.277043
Kenya,avoiding a fare on public transport,-0.4259561355809317,,,-2.664835
Kenya,stealing property,-0.5738775510204082,,,-3.2221286
Kenya,cheating on taxes,-0.4344254896651323,,,-3.465554
Kenya,someone accepting a bribe in the course of their duties,-0.5131673881673882,,,-3.1587875
Kenya,homosexuality,-0.5540923639689072,,,-3.7537446
Kenya,prostitution,-0.5411421273490239,,,-3.5325859
Kenya,abortion,-0.4094045025417575,,,-3.7214355
Kenya,divorce,-0.1695425910709395,,,-2.9827352
Kenya,sex before marriage,-0.3075736961451247,,,-3.647967
Kenya,suicide,-0.5577539617110929,,,-3.3440812
Kenya,euthanasia,-0.3192421212986766,,,-3.328249
Kenya,for a man to beat his wife,-0.47435200290012686,,,-3.2236829
Kenya,parents beating children,-0.1771820561422511,,,-3.4718533
Kenya,violence against other people,-0.5537325676784249,,,-3.105401
Kenya,"terrorism as a political, ideological or religious mean",-0.5822222222222222,,,-3.344155
Kenya,having casual sex,-0.4385583627637417,,,-3.815696
Kenya,political violence,-0.559189606613973,,,-2.8663583
Kenya,death penalty,-0.41077998528329657,,,-3.0390537
Netherlands,claiming government benefits to which you are not entitled,-0.8734693877551021,,,-1.9049871
Netherlands,avoiding a fare on public transport,-0.7565815434917413,,,-1.4976853
Netherlands,stealing property,-0.9228566616136097,,,-1.9306705
Netherlands,cheating on taxes,-0.8094593832797791,,,-2.2986555
Netherlands,someone accepting a bribe in the course of their duties,-0.8972757244490717,,,-2.0719078
Netherlands,homosexuality,0.7847443617900579,,,-1.9300175
Netherlands,prostitution,0.1617149758454106,,,-2.0435674
Netherlands,abortion,0.47508771929824567,,,-2.1521118
Netherlands,divorce,0.5986335475652829,,,-1.2204293
Netherlands,sex before marriage,0.7393604784909134,,,-1.6145157
Netherlands,suicide,-0.025427471764780118,,,-2.085318
Netherlands,euthanasia,0.4582319545823196,,,-1.5304618
Netherlands,for a man to beat his wife,-0.9372126920058304,,,-2.1268806
Netherlands,parents beating children,-0.837843895332549,,,-2.0471606
Netherlands,violence against other people,-0.8413657990484187,,,-1.8594404
Netherlands,"terrorism as a political, ideological or religious mean",-0.9571130297387281,,,-2.078373
Netherlands,having casual sex,0.3731768054073284,,,-2.0607724
Netherlands,political violence,-0.877398598184534,,,-1.829875
Netherlands,death penalty,-0.46631853785900784,,,-1.5583947
Zimbabwe,claiming government benefits to which you are not entitled,-0.7297396406307297,,,-3.1210968
Zimbabwe,avoiding a fare on public transport,-0.755610515709444,,,-2.5261695
Zimbabwe,stealing property,-0.8489840746842395,,,-3.007088
Zimbabwe,cheating on taxes,-0.8099679926840421,,,-3.315766
Zimbabwe,someone accepting a bribe in the course of their duties,-0.7966318872414424,,,-2.9387574
Zimbabwe,homosexuality,-0.8406674000733407,,,-3.7259018
Zimbabwe,prostitution,-0.8227709190672154,,,-3.4114635
Zimbabwe,abortion,-0.8288907208940184,,,-3.620318
Zimbabwe,divorce,-0.6189429330402124,,,-2.8287022
Zimbabwe,sex before marriage,-0.6976380847348589,,,-3.4986138
Zimbabwe,suicide,-0.8561875973252726,,,-3.2229385
Zimbabwe,euthanasia,-0.802775480194835,,,-3.1832318
Zimbabwe,for a man to beat his wife,-0.7992299229922992,,,-3.0531204
Zimbabwe,parents beating children,-0.2604282022886674,,,-3.3418503
Zimbabwe,violence against other people,-0.8358523403865531,,,-2.9665475
Zimbabwe,"terrorism as a political, ideological or religious mean",-0.827507110744105,,,-3.2071748
Zimbabwe,having casual sex,-0.7856553998351196,,,-3.6673272
Zimbabwe,political violence,-0.8437098255280073,,,-2.709119
Zimbabwe,death penalty,-0.6726403823178017,,,-2.8567622
Andorra,claiming government benefits to which you are not entitled,-0.7780006686726848,,,-2.4197679
Andorra,avoiding a fare on public transport,-0.8026169882457307,,,-1.8562241
Andorra,stealing property,-0.8876703223662347,,,-2.4266825
Andorra,cheating on taxes,-0.8497058497058497,,,-2.751477
Andorra,someone accepting a bribe in the course of their duties,-0.9320679320679321,,,-2.5120926
Andorra,homosexuality,0.5611166722277833,,,-2.5888965
Andorra,prostitution,-0.17001338688085676,,,-2.6745963
Andorra,abortion,0.12757201646090535,,,-2.776442
Andorra,divorce,0.6097777777777779,,,-1.697607
Andorra,sex before marriage,0.5981704596162428,,,-2.3515935
Andorra,suicide,-0.41377777777777774,,,-2.510582
Andorra,euthanasia,0.15251202864495916,,,-2.2480912
Andorra,for a man to beat his wife,-0.9547119547119548,,,-2.5062976
Andorra,parents beating children,-0.8464606181455633,,,-2.6687064
Andorra,violence against other people,-0.9341317365269461,,,-2.3144689
Andorra,"terrorism as a political, ideological or religious mean",-0.9724444444444444,,,-2.5845425
Andorra,having casual sex,0.04112337011033099,,,-2.654846
Andorra,political violence,-0.924963924963925,,,-2.1609147
Andorra,death penalty,-0.4674214674214674,,,-2.1380086
Argentina,claiming government benefits to which you are not entitled,-0.20891618332764697,,,-2.1874409
Argentina,avoiding a fare on public transport,-0.5445232466509061,,,-1.6079214
Argentina,stealing property,-0.8379111563241777,,,-1.93265
Argentina,cheating on taxes,-0.746418499717992,,,-2.4362772
Argentina,someone accepting a bribe in the course of their duties,-0.8053872053872053,,,-2.3687942
Argentina,homosexuality,0.11631363805276848,,,-2.1548548
Argentina,prostitution,-0.35122717930117275,,,-2.2327476
Argentina,abortion,-0.41549953314659194,,,-2.5845277
Argentina,divorce,0.22902015939990625,,,-1.347817
Argentina,sex before marriage,0.27535202934563957,,,-1.8120453
Argentina,suicide,-0.6305020223649774,,,-2.3230405
Argentina,euthanasia,-0.3649700216864396,,,-1.8967774
Argentina,for a man to beat his wife,-0.902150897135852,,,-2.278129
Argentina,parents beating children,-0.7900614182021217,,,-2.1288464
Argentina,violence against other people,-0.8387096774193549,,,-1.9634176
Argentina,"terrorism as a political, ideological or religious mean",-0.8651278569812175,,,-2.3733816
Argentina,having casual sex,-0.051199427139276756,,,-2.1594894
Argentina,political violence,-0.809196193097122,,,-1.8782669
Argentina,death penalty,-0.4703164703164703,,,-1.9054035
Bangladesh,claiming government benefits to which you are not entitled,-0.7724074074074073,,,-3.7924752
Bangladesh,avoiding a fare on public transport,-0.822037037037037,,,-3.3719032
Bangladesh,stealing property,-0.8768518518518518,,,-3.7214608
